2.503426793	0.973413000
2.433659290	0.973545000
2.482723111	0.973677000
2.496707863	0.973809000
2.516395893	0.976630000
2.522802315	0.976859000
2.589679116	0.977004000
2.457644311	0.977143000
2.401002160	0.977275000
2.486395085	0.977407000
2.506630005	0.977539000
2.388970586	0.977675000
2.495535956	0.977807000
2.394908246	0.977938000
2.504754954	0.978070000
2.487957627	0.978233000
2.427799757	0.978367000
2.484129399	0.978499000
2.468816486	0.978631000
2.589757243	0.978763000
2.576944398	0.978895000
2.384986104	0.979026000
2.650618257	0.979157000
2.540849676	0.979289000
2.411236811	0.980711000
2.497957896	0.980909000
2.604757647	0.981049000
2.552099979	0.981182000
2.504442446	0.981318000
2.487410737	0.981450000
2.544131015	0.981582000
2.544287269	0.981714000
2.551709344	0.981847000
2.486629466	0.984691000
2.530068136	0.984902000
2.491942109	0.985045000
2.621945610	0.985178000
2.550537437	0.985310000
2.388814332	0.985443000
2.506786259	0.985577000
2.556162589	0.985709000
2.501786124	0.985841000
2.429440426	0.985978000
2.529599373	0.986111000
2.432799891	0.986242000
2.419674538	0.986374000
2.453191066	0.986505000
2.497567261	0.986638000
2.406939820	0.986770000
2.424830927	0.986902000
2.493895287	0.987034000
2.490848330	0.987166000
2.461394412	0.987297000
2.543584125	0.988712000
2.425221562	0.988898000
2.572569281	0.989040000
2.572647408	0.989177000
2.565772222	0.989310000
2.575928746	0.989442000
2.580460118	0.989574000
2.475222909	0.989705000
2.476238561	0.989838000
2.453816082	0.992715000
2.447644041	0.992925000
2.445847118	0.993065000
2.422721495	0.993199000
2.563272155	0.993332000
2.522880442	0.993471000
2.613273502	0.993605000
2.556943860	0.993736000
2.472410333	0.993867000
2.462175683	0.993999000
2.488973279	0.994130000
2.574288077	0.994261000
2.507098767	0.994393000
2.588507210	0.994525000
2.438503170	0.994657000
2.413033734	0.994788000
2.542880981	0.994919000
2.526708670	0.995050000
2.535693287	0.995182000
2.393033196	0.995313000
2.470613410	0.995445000
2.353891516	0.996622000
2.446784643	0.996803000
2.534677635	0.996940000
2.605929554	0.997073000
2.485379432	0.997205000
2.539287134	0.997337000
2.542412218	0.997469000
2.549365531	0.000726000
2.498504786	0.000941000
2.513427063	0.001080000
2.461238157	0.001213000
2.499676692	0.001348000
2.490379567	0.001480000
2.449597219	0.001612000
2.422408987	0.001745000
2.591554167	0.001878000
2.536474558	0.002010000
2.508973818	0.002142000
2.382876672	0.002273000
2.424205910	0.002405000
2.576319382	0.002536000
2.455456752	0.002668000
2.477957358	0.002800000
2.542021583	0.002932000
2.571397374	0.003064000
2.548584260	0.003195000
2.481551204	0.003327000
2.614757917	0.003459000
2.486551339	0.003591000
2.542490345	0.003722000
2.492410872	0.003854000
2.470535283	0.004596000
2.414361895	0.004758000
2.540537168	0.004894000
2.462253810	0.005029000
2.502333014	0.008707000
2.412018082	0.008907000
2.548271751	0.009046000
2.541084058	0.009187000
2.438737551	0.009319000
2.477566722	0.009452000
2.519130341	0.009584000
2.516317766	0.009720000
2.565850350	0.009852000
2.531630678	0.009984000
2.601476309	0.010115000
2.498739167	0.010248000
2.478973010	0.010380000
2.506473751	0.010511000
2.521864790	0.010643000
2.503348666	0.010775000
2.517724054	0.010907000
2.549053022	0.011038000
2.631867752	0.011169000
2.446862770	0.011302000
2.537646465	0.011433000
2.502489268	0.011564000
2.467722707	0.011696000
2.555459445	0.011827000
2.491317092	0.011959000
2.382251655	0.012089000
2.515380240	0.012220000
2.510145724	0.012353000
2.494051541	0.016809000
2.477254214	0.016977000
2.489520169	0.017117000
2.469207122	0.017251000
2.398580220	0.017383000
2.521396027	0.017515000
2.493739033	0.017653000
2.445612737	0.017785000
2.547490480	0.017917000
2.375688978	0.018048000
2.505770607	0.018179000
2.553506267	0.018310000
2.401549050	0.018442000
2.487098229	0.018574000
2.502489268	0.018706000
2.391314399	0.018837000
2.592491692	0.018969000
2.548974895	0.019100000
2.558115766	0.019232000
2.434674942	0.019363000
2.439987585	0.019495000
2.508192547	0.019626000
2.590929150	0.019759000
2.518895960	0.019890000
2.432956146	0.020022000
2.533036966	0.020153000
2.641399259	0.020285000
2.459597488	0.020508000
2.442800161	0.020650000
2.590460387	0.020784000
2.612882866	0.020917000
2.547568607	0.022685000
2.488504517	0.022891000
2.390923764	0.023031000
2.625617584	0.023165000
2.484676289	0.023296000
2.550771818	0.023430000
2.527099306	0.023562000
2.340609909	0.023694000
2.372485767	0.023825000
2.510380106	0.023958000
2.557334495	0.024090000
2.499989201	0.024221000
2.583194567	0.024671000
2.415455674	0.024830000
2.619758051	0.027030000
2.506942513	0.027236000
2.417018216	0.027375000
2.619523670	0.027509000
2.562881520	0.027642000
2.634289693	0.027774000
2.494129668	0.027906000
2.491395219	0.028038000
2.437643772	0.028171000
2.530302517	0.028303000
2.497098498	0.028584000
2.406080422	0.028728000
2.602179453	0.028862000
2.463660098	0.028995000
2.453347320	0.032776000
2.378345300	0.032989000
2.536943321	0.033130000
2.413268115	0.033266000
2.508973818	0.033403000
2.526005527	0.033536000
2.383111053	0.033669000
2.507567530	0.033801000
2.539052753	0.033934000
2.485223178	0.034065000
2.516317766	0.034197000
2.424830927	0.034329000
2.512567665	0.034461000
2.519130341	0.034593000
2.455456752	0.034724000
2.471316554	0.034856000
2.556475097	0.034987000
2.556006334	0.035119000
2.504520573	0.035251000
2.518349070	0.035383000
2.572569281	0.035515000
2.603820122	0.035647000
2.566631621	0.035778000
2.498426659	0.035910000
2.434128052	0.036042000
2.613273502	0.036173000
2.504520573	0.036305000
2.470535283	0.036546000
2.422487114	0.040737000
2.451706651	0.040959000
2.535615160	0.041101000
2.405064770	0.041236000
2.549209276	0.041371000
2.547177972	0.041504000
2.520067867	0.041639000
2.469910266	0.041772000
2.489988932	0.041905000
2.538037101	0.042036000
2.502645522	0.042168000
2.499911074	0.042300000
2.458816217	0.042432000
2.526552416	0.042564000
2.568506671	0.042696000
2.499989201	0.042827000
2.596319920	0.042960000
2.569600451	0.043091000
2.544052888	0.043223000
2.500536091	0.043354000
2.503348666	0.043485000
2.439440695	0.043617000
2.436784374	0.043748000
2.518974087	0.043880000
2.560381452	0.044012000
2.426315342	0.044143000
2.571631755	0.044275000
2.532411949	0.044406000
2.603507614	0.044643000
2.492723380	0.044779000
2.570303594	0.048794000
2.559443927	0.049014000
2.444909593	0.049158000
2.522333553	0.049294000
2.524599239	0.049427000
2.426549723	0.049559000
2.482801238	0.049692000
2.553584394	0.049824000
2.513036427	0.049956000
2.473738494	0.050087000
2.603976376	0.050220000
2.620148687	0.050353000
2.549912420	0.050484000
2.495926591	0.050615000
2.506708132	0.050747000
2.432409256	0.050878000
2.573272424	0.051010000
2.471316554	0.051141000
2.569756705	0.051273000
2.525614891	0.051404000
2.469832139	0.051536000
2.601788817	0.051667000
2.501082980	0.051798000
2.377954664	0.051932000
2.490770203	0.052063000
2.344203756	0.052194000
2.523349205	0.052327000
2.509364453	0.052614000
2.555068809	0.052754000
2.432096748	0.056710000
2.509286326	0.056922000
2.508661309	0.057066000
2.518427197	0.057200000
2.466238292	0.057333000
2.514755224	0.057466000
2.560147071	0.057605000
2.582491423	0.057737000
2.554443792	0.057869000
2.561162723	0.058000000
2.588507210	0.058135000
2.425924706	0.058267000
2.465300767	0.058398000
2.465769529	0.058529000
2.572100518	0.058662000
2.393658212	0.058793000
2.572022391	0.058925000
2.487176356	0.059056000
2.544521650	0.059188000
2.499442311	0.059319000
2.455378625	0.059450000
2.443034542	0.059581000
2.559287673	0.059713000
2.416627581	0.059844000
2.515458367	0.059976000
2.535458906	0.060107000
2.495223448	0.060239000
2.467644580	0.060370000
2.430612333	0.060607000
2.448425312	0.060745000
2.396939551	0.064719000
2.534990143	0.064933000
2.441628254	0.065076000
2.595773030	0.065211000
2.495692210	0.065342000
2.503973683	0.065474000
2.471238427	0.065606000
2.558272020	0.065737000
2.392251924	0.065869000
2.593429217	0.066004000
2.464675750	0.066136000
2.415690056	0.066267000
2.389517476	0.066399000
2.644524343	0.066531000
2.502567395	0.066664000
2.474129129	0.066795000
2.545459175	0.066926000
2.514520842	0.067059000
2.484441907	0.067191000
2.513583317	0.067322000
2.475301036	0.067453000
2.610460926	0.067584000
2.563662791	0.067716000
2.506708132	0.067847000
2.529911882	0.067978000
2.435143705	0.068110000
2.477957358	0.068242000
2.544365396	0.068373000
2.465300767	0.068603000
2.484832543	0.070667000
2.670931304	0.070875000
2.528818102	0.071013000
2.537880846	0.071147000
2.457800565	0.071283000
2.538896499	0.071416000
2.486082576	0.071549000
2.443737686	0.071680000
2.423893402	0.071812000
2.499207930	0.071943000
2.387017409	0.072074000
2.493192143	0.072206000
2.480223044	0.072337000
2.533818237	0.072642000
2.511395758	0.074553000
2.530536899	0.074756000
2.467175817	0.074896000
2.491473347	0.075033000
2.404439753	0.075164000
2.481473077	0.075296000
2.486238831	0.075429000
2.541787202	0.075564000
2.442018890	0.075695000
2.536943321	0.075827000
2.483113746	0.075958000
2.496785990	0.076090000
2.375923360	0.076221000
2.392798814	0.076607000
2.513973953	0.080713000
2.388111188	0.080929000
2.471472808	0.081071000
2.502098633	0.081206000
2.482176221	0.081341000
2.517333418	0.081473000
2.455144243	0.081606000
2.543740379	0.081739000
2.462566318	0.081871000
2.469285249	0.082004000
2.395064500	0.082135000
2.517567799	0.082267000
2.496785990	0.082398000
2.475613544	0.082529000
2.638508556	0.082660000
2.518974087	0.082792000
2.374048309	0.082924000
2.400299016	0.083056000
2.399283364	0.083188000
2.632570896	0.083319000
2.495067193	0.083451000
2.528427467	0.083582000
2.605460791	0.083713000
2.456159896	0.083845000
2.581553897	0.083977000
2.584288346	0.084109000
2.495614083	0.084241000
2.452175413	0.084372000
2.597179318	0.084603000
2.478660502	0.084741000
2.537880846	0.088832000
2.484988797	0.089047000
2.511864521	0.089195000
2.501864251	0.089332000
2.339984892	0.089465000
2.471004045	0.089597000
2.568819180	0.089731000
2.681322209	0.089862000
2.563428409	0.089994000
2.513270809	0.090125000
2.529755628	0.090257000
2.579444466	0.090389000
2.479207391	0.090520000
2.538740244	0.090651000
2.682103480	0.090783000
2.317171778	0.090915000
2.581397643	0.091045000
2.551787471	0.091177000
2.494129668	0.091309000
2.483738763	0.091441000
2.530536899	0.091572000
2.551865598	0.091704000
2.428737282	0.091835000
2.486316958	0.091966000
2.467722707	0.092097000
2.537724592	0.092229000
2.545302921	0.092361000
2.544756031	0.092596000
2.434518688	0.092734000
2.478269866	0.092868000
2.585616507	0.096170000
2.594835505	0.096395000
2.531474424	0.096732000
2.549599912	0.096876000
2.490848330	0.097009000
2.497254752	0.097145000
2.412330590	0.097276000
2.451706651	0.097408000
2.597648081	0.097542000
2.392173797	0.097675000
2.507176894	0.097807000
2.436862501	0.097938000
2.647180665	0.098069000
2.618898653	0.098201000
2.521786663	0.098333000
2.578819449	0.098464000
2.491707728	0.098596000
2.540302787	0.098728000
2.594366743	0.098859000
2.520692883	0.098991000
2.609914036	0.099122000
2.485613814	0.099254000
2.532333822	0.099385000
2.474597892	0.100621000
2.492879634	0.100809000
2.431784239	0.100949000
2.530302517	0.101083000
2.449284710	0.101214000
2.439753204	0.101348000
2.437409391	0.101480000
2.425221562	0.101612000
2.488504517	0.103860000
2.550537437	0.104077000
2.472644714	0.104217000
2.292796121	0.104352000
2.440143839	0.104672000
2.471004045	0.104816000
2.473582240	0.104954000
2.558975164	0.105087000
2.559522054	0.105218000
2.462331937	0.105350000
2.528114958	0.105481000
2.437643772	0.105615000
2.565303460	0.105747000
2.511473885	0.105878000
2.513270809	0.106012000
2.529911882	0.107663000
2.523661713	0.107866000
2.563350282	0.108006000
2.608351494	0.108145000
2.501317362	0.108279000
2.352016466	0.108410000
2.547568607	0.108707000
2.453816082	0.108846000
2.465691402	0.108979000
2.412486844	0.109111000
2.513583317	0.112720000
2.557725131	0.112935000
2.585382126	0.113074000
2.498582913	0.113209000
2.456238023	0.113342000
2.586710286	0.113478000
2.414986912	0.113610000
2.501239235	0.113741000
2.473425986	0.113872000
2.540459041	0.114005000
2.446550262	0.114136000
2.493895287	0.114267000
2.569522323	0.114399000
2.625773838	0.114532000
2.528349340	0.114664000
2.453972337	0.114796000
2.493739033	0.114927000
2.522177298	0.115058000
2.508114420	0.115190000
2.554756301	0.115321000
2.565303460	0.115453000
2.520302248	0.115586000
2.484988797	0.115717000
2.462097555	0.115848000
2.384048579	0.115979000
2.489676423	0.116111000
2.500145455	0.116241000
2.558506402	0.116543000
2.590694769	0.119979000
2.352953991	0.120197000
2.523427332	0.120339000
2.560147071	0.120659000
2.461160030	0.120848000
2.532177568	0.120983000
2.458191200	0.121115000
2.535458906	0.121247000
2.453503574	0.121380000
2.591319785	0.121512000
2.498036023	0.121644000
2.487645118	0.121775000
2.585850888	0.121908000
2.441081364	0.122039000
2.455378625	0.122171000
2.437253136	0.122301000
2.541630947	0.122433000
2.473504113	0.122564000
2.464597623	0.122695000
2.544677904	0.122827000
2.457956819	0.124801000
2.569444196	0.124991000
2.483504382	0.125128000
2.518739706	0.125261000
2.586632159	0.125393000
2.571553628	0.125527000
2.508192547	0.125659000
2.509755089	0.125790000
2.513505190	0.125921000
2.476863578	0.126054000
2.438346916	0.126186000
2.580225737	0.126317000
2.511083250	0.126448000
2.508895691	0.127271000
2.468347724	0.127444000
2.681790972	0.127582000
2.557568877	0.128647000
2.525536764	0.128826000
2.545537303	0.128963000
2.450847252	0.129097000
2.418111996	0.129232000
2.519989740	0.129364000
2.587882193	0.129495000
2.484676289	0.132059000
2.557021987	0.132275000
2.488582644	0.132649000
2.509286326	0.132806000
2.536318304	0.132945000
2.582335169	0.133079000
2.441628254	0.133212000
2.507645657	0.133345000
2.439362568	0.133479000
2.347172585	0.133611000
2.525693018	0.133743000
2.356938473	0.133874000
2.584678982	0.134006000
2.398970855	0.134137000
2.528661848	0.134268000
2.504286192	0.134400000
2.400377143	0.134532000
2.503895556	0.136667000
2.498426659	0.136861000
2.452956684	0.137001000
2.522099171	0.137136000
2.452409795	0.137269000
2.375063962	0.137400000
2.412564972	0.137532000
2.576944398	0.137666000
2.563428409	0.137798000
2.507411276	0.137929000
2.460222505	0.138060000
2.525224255	0.138191000
2.590616642	0.138323000
2.463035081	0.138454000
2.503426793	0.138585000
2.518895960	0.140681000
2.455300497	0.140887000
2.517177164	0.141029000
2.502254887	0.141164000
2.494207795	0.141300000
2.600538784	0.141432000
2.608273367	0.141563000
2.456472404	0.141695000
2.519520977	0.141828000
2.520067867	0.141960000
2.553740648	0.142092000
2.465925784	0.142223000
2.530068136	0.142356000
2.403111592	0.142487000
2.479598027	0.144656000
2.420299555	0.144853000
2.539755897	0.144996000
2.455691133	0.145132000
2.495301575	0.145265000
2.493426524	0.145397000
2.349750780	0.145531000
2.577178780	0.145663000
2.532021314	0.145794000
2.336469172	0.145926000
2.549365531	0.146058000
2.419518284	0.146190000
2.478894883	0.146322000
2.352328974	0.146453000
2.503739302	0.146585000
2.494285922	0.146716000
2.535849542	0.148648000
2.454206718	0.148841000
2.609289019	0.148983000
2.556631351	0.149117000
2.556631351	0.149253000
2.444050194	0.149385000
2.371235734	0.149518000
2.425143435	0.149649000
2.538662117	0.149781000
2.559053292	0.149912000
2.560537706	0.150044000
2.435690594	0.150176000
2.517567799	0.150308000
2.531005661	0.152784000
2.563350282	0.152971000
2.505614352	0.153108000
2.623273771	0.153241000
2.413268115	0.153379000
2.517411545	0.153513000
2.451003507	0.153644000
2.457878692	0.153776000
2.520458502	0.153908000
2.566006604	0.154039000
2.517567799	0.154171000
2.484207526	0.154302000
2.491707728	0.154435000
2.401939685	0.154566000
2.455613006	0.154698000
2.388970586	0.154829000
2.533427601	0.154961000
2.608351494	0.156669000
2.490692076	0.156863000
2.540771549	0.157001000
2.561240850	0.157136000
2.495926591	0.157268000
2.496082846	0.157400000
2.481551204	0.157533000
2.486238831	0.157665000
2.494910939	0.157797000
2.489363915	0.157928000
2.518114689	0.158059000
2.433034273	0.158191000
2.601632563	0.160653000
2.559600181	0.160839000
2.460613140	0.160979000
2.519052214	0.161113000
2.594522997	0.161245000
2.514833351	0.161378000
2.536865194	0.161510000
2.622726881	0.161642000
2.341625561	0.161774000
2.559287673	0.161907000
2.571553628	0.162039000
2.504911208	0.162170000
2.545068540	0.162301000
2.530458771	0.162433000
2.467410199	0.162565000
2.478738629	0.162697000
2.584522727	0.162829000
2.520067867	0.164661000
2.581866406	0.164854000
2.501473616	0.164996000
2.486941975	0.165130000
2.535615160	0.165262000
2.477957358	0.165394000
2.617961128	0.165528000
2.509833216	0.165660000
2.510614487	0.165791000
2.481316823	0.165923000
2.463347589	0.166056000
2.516786528	0.166188000
2.574913094	0.166320000
2.538505863	0.168689000
2.481004315	0.168888000
2.451394142	0.169025000
2.471707189	0.169161000
2.509989470	0.169298000
2.423034003	0.169432000
2.603898249	0.169564000
2.500926726	0.169698000
2.407799218	0.169829000
2.455534879	0.169961000
2.568506671	0.170093000
2.537958973	0.170228000
2.491004584	0.170361000
2.400845906	0.170492000
2.456003641	0.170624000
2.496707863	0.170755000
2.578506940	0.172671000
2.586397778	0.172873000
2.540302787	0.173011000
2.487566991	0.173145000
2.577960051	0.173279000
2.389048713	0.173416000
2.454831735	0.173548000
2.468113342	0.173680000
2.500848599	0.173811000
2.471082172	0.173945000
2.518349070	0.174077000
2.434909323	0.174208000
2.500223582	0.174339000
2.392173797	0.174472000
2.520536629	0.176695000
2.528036831	0.176892000
2.439362568	0.177033000
2.378267173	0.177169000
2.652493308	0.177301000
2.646555648	0.177434000
2.587491557	0.177567000
2.583585202	0.177701000
2.461706920	0.177834000
2.410533667	0.177965000
2.511473885	0.178096000
2.564600316	0.178228000
2.622883135	0.178360000
2.503426793	0.178491000
2.527958704	0.178623000
2.548115497	0.180125000
2.463738225	0.180335000
2.600148148	0.180725000
2.434987450	0.180878000
2.595069886	0.181014000
2.471707189	0.181148000
2.509911343	0.181281000
2.535380779	0.181413000
2.526708670	0.184722000
2.462722572	0.184931000
2.482566857	0.185076000
2.453503574	0.185212000
2.511708266	0.185344000
2.348500746	0.185478000
2.411549319	0.185610000
2.556240716	0.185742000
2.568506671	0.185873000
2.559756435	0.186009000
2.442097017	0.186141000
2.471863443	0.186273000
2.584757109	0.186404000
2.530224390	0.186536000
2.493582778	0.186668000
2.482176221	0.186799000
2.665071772	0.186930000
2.512802046	0.187063000
2.575459983	0.187195000
2.459206853	0.187326000
2.632180261	0.187457000
2.442409525	0.187589000
2.580225737	0.187720000
2.426159088	0.187852000
2.443581432	0.187983000
2.467488326	0.188582000
2.558193893	0.188747000
2.431237349	0.188884000
2.599679386	0.192799000
2.546396701	0.193015000
2.450925380	0.193154000
2.548115497	0.193288000
2.413815005	0.193427000
2.484988797	0.193560000
2.424127783	0.193692000
2.522646061	0.193824000
2.523739841	0.193957000
2.533818237	0.194088000
2.448737821	0.194220000
2.496707863	0.194352000
2.457566183	0.194485000
2.645461869	0.194616000
2.514755224	0.194748000
2.488426390	0.194880000
2.462097555	0.195012000
2.498426659	0.195143000
2.538505863	0.195274000
2.603273232	0.195405000
2.396236407	0.195538000
2.600538784	0.195669000
2.353969644	0.195801000
2.403424100	0.195932000
2.367954395	0.196064000
2.526005527	0.196195000
2.549209276	0.196327000
2.527646196	0.196561000
2.577335034	0.200723000
2.550693691	0.200939000
2.509520708	0.201082000
2.443190796	0.201215000
2.466472673	0.201351000
2.611242197	0.201483000
2.472254079	0.201615000
2.517255291	0.201748000
2.567022256	0.201880000
2.563584664	0.202012000
2.395064500	0.202144000
2.467253944	0.202275000
2.519599104	0.202407000
2.568194163	0.202538000
2.613273502	0.202670000
2.574600585	0.202801000
2.529677500	0.202933000
2.722104558	0.203065000
2.578428813	0.203197000
2.570381722	0.203328000
2.434440561	0.203461000
2.535302652	0.203592000
2.561084596	0.203725000
2.603976376	0.203857000
2.535849542	0.203989000
2.439050060	0.204121000
2.567959781	0.204252000
2.512411410	0.204384000
2.443893940	0.204610000
2.480848060	0.204747000
2.498348532	0.204880000
2.468972741	0.208727000
2.412174336	0.208942000
2.540302787	0.209084000
2.620929958	0.209225000
2.444440830	0.209358000
2.572725535	0.209490000
2.429831062	0.209622000
2.505926861	0.209757000
2.488895152	0.209889000
2.406471057	0.210022000
2.604210758	0.210154000
2.539365261	0.210287000
2.546787336	0.210418000
2.544131015	0.210550000
2.502333014	0.210681000
2.436003103	0.210813000
2.589054099	0.210944000
2.568350417	0.211076000
2.428034138	0.211207000
2.515770876	0.211340000
2.621633102	0.211472000
2.550381183	0.211603000
2.480144916	0.211735000
2.441159492	0.211867000
2.513270809	0.211998000
2.561240850	0.212129000
2.563350282	0.212261000
2.336469172	0.212393000
2.531708805	0.216798000
2.453112938	0.217004000
2.473035350	0.217143000
2.536552686	0.217278000
2.474519765	0.217411000
2.580303864	0.217546000
2.440221966	0.217682000
2.382486036	0.217813000
