Current:	100uA
Nodes:		8
Cycles:		80
Elapsed time:	0.31049 seconds
Frequency:	257.65643 Hz

0.000000000	2.434987545	2.340141058	2.270998716	2.215840816	0.002187559	0.004843880	0.418995649
0.000000000	1.120655179	2.039117336	0.000000000	2.264748573	2.347250700	0.002265686	0.003437593
0.337665349	0.000000000	1.082685351	1.576683044	1.956771493	2.508739471	0.000000000	2.520536661
2.269514322	2.230528831	2.244435549	0.002109432	0.002187559	0.552514851	0.000000000	1.636840940
2.317093611	0.000000000	2.414127588	2.426862240	0.002187559	0.004922008	0.331415176	0.000000000
0.000000000	1.235736370	1.773329020	2.363032341	2.377876520	0.002343813	0.002812576	0.335087150
0.000000000	1.062606692	2.015757322	0.000000000	2.170761585	2.298108816	0.002187559	0.001171907
0.338680983	0.000000000	1.075341463	1.570198536	1.953490138	2.506161213	0.000000000	2.518505335
2.267560959	2.230060101	2.244669914	0.002187559	0.002421940	0.552983642	0.000000000	1.384334207
2.190605879	0.000000000	2.341625452	2.384204865	0.002343813	0.001328161	0.332430840	0.000000000
0.000000000	1.208704472	1.747234583	2.339203596	2.360532284	0.002343813	0.001093779	0.333524615
0.000000000	1.064247370	2.018569946	0.000000000	2.171777248	2.295296192	0.002109432	0.006172041
0.333368361	0.000000000	1.069013119	1.562463999	1.948568106	2.503114223	0.000000000	2.513583422
2.311780930	2.318265438	2.296390057	0.002109432	0.007265821	0.556030571	0.000000000	1.392225027
2.223106861	0.000000000	2.366001129	2.403346062	0.002187559	0.004843880	0.328446358	0.000000000
0.000000000	1.203157425	1.751609683	2.348110199	2.364438772	0.002187559	0.005000134	0.331571430
0.000000000	1.056669116	2.001538277	0.000000000	2.164745808	2.294671059	0.002109432	0.005547024
0.333602726	0.000000000	2.247873068	2.250685692	2.320062399	2.716948271	0.000000000	2.643196106
2.336469173	2.504286289	2.495535851	0.002187559	0.003281338	0.581343770	0.000000000	1.404569030
2.491629601	0.000000000	2.499754906	2.487020016	0.002265686	0.002578194	0.335868418	0.000000000
0.000000000	1.229095578	1.786141872	2.368579388	2.386079788	0.002343813	0.003203211	0.331805825
0.000000000	1.059872270	2.007554054	0.000000000	2.164980173	2.295686722	0.002187559	0.006562677
0.333133966	0.000000000	1.068231940	1.563323379	2.058961630	2.572725534	0.000000000	2.558115721
2.287952185	2.241935492	2.249591827	0.002031305	0.007343948	0.562671423	0.000000000	1.394100070
2.165917635	0.000000000	2.321859360	2.372251272	0.002187559	0.005000134	0.331883937	0.000000000
0.000000000	1.208079457	1.746062636	2.334516048	2.353579044	0.002109432	0.001953178	0.333446473
0.000000000	1.059403539	2.006460190	0.000000000	2.162558317	2.291702271	0.002109432	0.002578194
0.337977856	0.000000000	1.072060108	1.564651489	1.946614981	2.506083012	0.000000000	2.517333508
2.264904737	2.229200602	2.241388559	0.002031305	0.006953312	0.550796092	0.000000000	1.379255891
2.165917635	0.000000000	2.323031425	2.372173309	0.001875050	0.004922008	0.329852641	0.000000000
0.000000000	1.196829081	1.733952999	2.326781511	2.350219488	0.002187559	0.006406423	0.333055854
0.000000000	1.058778524	2.015132427	0.000000000	2.170761585	2.293421030	0.002109432	0.004296991
0.332352698	0.000000000	1.067450643	1.564260840	1.943255424	2.498895407	0.000000000	2.511395693
2.264201641	2.229591370	2.241857290	0.002109432	0.007422075	0.545249045	0.000000000	1.377302766
2.148807764	0.000000000	2.310218573	2.365766764	0.002187559	0.006328295	0.327586949	0.000000000
0.000000000	1.191985250	1.733874798	2.320531130	2.344750643	0.002187559	0.000937525	0.332274586
0.000000000	1.062528610	2.015601158	0.000000000	2.170527220	2.293889999	0.002031305	0.004765753
0.333680868	0.000000000	1.066434979	1.558323264	1.939505339	2.490926504	0.000000000	2.505770683
2.259670258	2.223809958	2.253420115	0.002031305	0.003359465	0.545952201	0.000000000	1.374255776
2.143260956	0.000000000	2.308187246	2.366079330	0.002187559	0.006640804	0.328211963	0.000000000
0.000000000	1.191985250	1.733406067	2.325218916	2.346235037	0.002031305	0.002421940	0.330868274
0.000000000	1.058465958	1.999350667	0.000000000	2.162401915	2.288967848	0.002187559	0.007656456
0.332743347	0.000000000	1.071044445	1.564104676	1.944661736	2.500770569	0.000000000	2.512176991
2.262639046	2.226544380	2.240060329	0.000078127	0.052501414	0.550717950	0.000000000	1.383084178
2.147714138	0.000000000	2.311156034	2.364751101	0.002187559	0.005312643	0.327665061	0.000000000
0.000000000	1.190110207	1.732702971	2.321468830	2.346313238	0.002187559	0.002500067	0.330633909
0.000000000	1.056981564	2.003257036	0.000000000	2.165370703	2.290764809	0.002265686	0.001640669
0.332743347	0.000000000	1.069403768	1.562307715	2.122010231	2.612414122	0.000000000	2.578428745
2.299749374	2.248576164	2.254123211	0.002187559	0.004062609	0.577906191	0.000000000	1.421522617
2.182636976	0.000000000	2.335297346	2.379360914	0.002187559	0.004296991	0.385010362	0.000000000
0.000000000	1.286987782	1.800751567	2.389126778	2.388111115	0.002187559	0.005234516	0.337821603
0.000000000	1.071825743	2.021382570	0.000000000	2.177324295	2.304046392	0.002031305	0.007109567
0.334227741	0.000000000	1.069872618	1.562307715	1.942317963	2.494285822	0.000000000	2.509364367
2.260764122	2.224044323	2.239044666	0.002031305	0.004609499	0.805334210	1.551447988	2.345610142
0.000000000	2.434362411	2.439284325	0.002187559	0.001718796	0.328915119	0.000000000	0.000000000
1.206594944	1.760125518	2.370923281	2.382407904	0.002109432	0.007343948	0.332430840	0.000000000
1.057450294	2.006616592	0.000000000	2.162792683	2.293967962	0.002031305	0.004843880	0.337040335
0.000000000	1.076825857	1.568323493	1.946614981	2.489832640	0.000000000	2.505848646	2.260295153
2.225216150	2.240372896	0.002031305	0.005937660	0.717831850	0.000000000	1.499259114	2.231935024
0.000000000	2.362094879	2.396626949	0.002031305	0.005937660	0.331493288	0.000000000	0.000000000
1.203157425	1.749890924	2.359594822	2.403580427	0.002031305	0.005078262	0.335790306	0.000000000
1.066747427	2.011694908	0.000000000	2.164511442	2.297718048	0.002031305	0.000781271	0.334540248
0.000000000	1.072528839	1.568948507	1.949193120	2.495770454	0.000000000	2.510302067	2.261935949
2.225606918	2.240529060	0.002109432	0.006093914	0.547671020	0.000000000	1.479024172	2.223106861
0.000000000	2.354907274	2.391783237	0.002187559	0.001093779	0.330165148	0.000000000	0.000000000
1.202766776	1.747859597	2.336078644	2.358032227	0.002187559	0.006406423	0.333290219	0.000000000
1.058465958	2.012866735	0.000000000	2.170761585	2.294749260	0.001875050	0.005625152	0.335009009
0.000000000	1.070653796	1.564339042	1.947474360	2.502567291	0.000000000	2.514833450	2.263185978
2.226310015	2.240919828	0.002031305	0.006484549	0.547827244	0.000000000	1.376052737	2.138651371
0.000000000	2.326547146	2.374985933	0.002187559	0.007734583	0.330087006	0.000000000	0.000000000
1.204251170	1.739499927	2.344360113	2.360141754	0.002109432	0.000703144	0.333602726	0.000000000
1.060106635	2.004194498	0.000000000	2.160058260	2.291311741	0.002031305	0.002187559	0.335321516
0.000000000	1.069638133	1.566526532	1.947474360	2.504755020	0.000000000	2.517802238	2.264904737
2.228419304	2.241232157	0.002109432	0.006797058	0.549546063	0.000000000	1.379177809	2.158573866
0.000000000	2.315531015	2.372954607	0.001875050	0.005703279	0.332665205	0.000000000	0.000000000
1.195188403	1.739812493	2.331781626	2.351156950	0.002031305	0.007343948	0.331337035	0.000000000
1.060731649	2.014429331	0.000000000	2.171308517	2.294514894	0.002109432	0.005390770	0.333446473
0.000000000	1.071669459	1.564729691	1.947083712	2.504051924	0.000000000	2.517802238	2.263967276
