2.521864891	2.515145779	0.000000000	2.252638817	2.390689373	2.452487946	2.477879286	2.519599199	2.799606562	0.000000000	2.722729683	2.657962322	2.611007929	2.583350897	2.570147276	2.563975334
2.524755478	0.000000000	2.253732681	2.374282598	2.443659544	2.559209585	2.552959442	2.540302753	2.577022552	2.835232496	0.000000000	2.739214420	2.678665876	2.632570982	2.604367018	2.588116646
0.000000000	2.251779318	2.375220299	2.442956448	2.491395235	2.519599199	2.545928001	2.549131155	2.529989958	2.568350315	2.844373465	0.000000000	2.733511209	2.661868572	2.617726803	2.584366560
2.259123325	2.377720356	2.439831257	2.478191853	2.502958059	2.518739700	2.515692711	0.000000000	2.500614166	2.501942396	2.554209471	2.879686832	0.000000000	2.779059172	2.694916248	2.644602537
2.568819284	2.552881241	2.547802925	2.546552896	2.543818474	2.528505564	0.000000000	2.250607491	2.392408133	2.548818588	2.534755707	2.576475620	2.828982353	0.000000000	2.738120556	2.668274879
2.617961168	2.595460415	2.579991341	2.567491055	2.543974876	0.000000000	2.278420687	2.390767574	2.467566490	2.508505106	2.525927305	2.559834480	2.593038559	2.830388784	0.000000000	2.744527102
2.672103167	2.631008387	2.601476192	2.566319227	0.000000000	2.291155338	2.397017717	2.453425407	2.489363909	2.514833450	2.531865120	2.538037062	2.535615206	2.567334652	2.817966461	0.000000000
0.000000000	2.706791639	2.651008844	2.614132881	2.326547146	2.419674635	2.467097759	2.496082783	2.542959213	2.541240215	2.524052382	0.000000000	2.528192997	2.543584108	2.571319342	2.820154190
2.981564760	0.000000000	2.831013680	2.741948843	2.644836903	2.599366903	2.575381756	2.567022324	2.555772066	2.530771255	0.000000000	2.195449829	2.351235151	2.430534124	2.465847731	2.522099257
2.564912796	2.837732553	0.000000000	2.754136562	2.680853367	2.634758472	2.603741884	2.582022667	2.549912453	0.000000000	2.247638702	2.357641697	2.504676819	2.555615664	2.551631212	2.555459499
2.534990072	2.576944351	2.840389013	0.000000000	2.746636391	2.678118944	2.632727146	2.588194609	0.000000000	2.293889999	2.400455236	2.461628675	2.506551981	2.526161671	2.537724495	2.541865349
2.507802010	2.508505106	2.554522038	2.818747759	0.000000000	2.733823538	2.668587446	2.626555204	2.329047203	2.424127817	2.492176533	2.509208202	2.528505564	2.532177687	2.519442797	0.000000000
2.528818130	2.531083822	2.524521112	2.563584566	2.818903923	0.000000000	2.735854864	2.688744307	2.613429785	2.582022667	2.567491055	2.555146933	2.560381413	2.537021399	0.000000000	2.272795677
2.381236076	2.453581810	2.488973379	2.500692368	2.549678087	2.814450741	0.000000000	2.735933065	2.666165590	2.567178488	2.563897133	2.557725191	2.545224905	0.000000000	2.277951956	2.390220642
2.430534124	2.558975220	2.558272123	2.552490711	2.539677858	2.575069427	2.819607258	0.000000000	2.727964163	2.662571669	2.621555090	2.591554165	0.000000000	2.318812370	2.414674520	2.467957020
2.497957945	2.517724037	2.512645721	0.000000000	2.501708031	2.506161213	2.548193693	2.821950912	0.000000000	2.738511324	2.667728186	2.617726803	2.333187819	2.540068388	2.538349628	2.536396503
2.523505449	2.537021399	0.000000000	2.275608063	2.407486677	2.462409973	2.484129429	2.539834023	2.698822737	0.000000000	2.666712523	2.624211311	2.597257376	2.580538273	2.569991112	2.561397076
2.521005392	0.000000000	2.251857519	2.373423338	2.553584337	2.549365520	2.543662310	2.531630754	2.557334423	2.815232038	0.000000000	2.724604607	2.665384293	2.622805119	2.597569942	2.581475735
0.000000000	2.248810530	2.373970270	2.457722425	2.501786232	2.527333736	2.541630983	2.544990301	2.533036947	2.572100401	2.852811098	0.000000000	2.581632137	2.578506947	2.573585033	2.568506718
2.246388674	2.376939058	2.445456505	2.487879515	2.555068731	2.549599886	2.529052496	0.000000000	2.505770683	2.499989271	2.528661966	2.824060440	0.000000000	2.737026930	2.665149927	2.622023821
2.544990301	2.534208775	2.532880783	2.542099714	2.543349743	2.529052496	0.000000000	2.241154194	2.385611057	2.449831486	2.475847960	2.536787033	2.807653666	0.000000000	2.726245403	2.574600697
2.557490826	2.557022095	2.554912567	2.552256346	2.542881012	0.000000000	2.279983282	2.389517546	2.448894024	2.524364948	2.530536890	2.535068274	2.573506832	2.819372892	0.000000000	2.727104664
2.650930882	2.613039017	2.587725878	2.558975220	0.000000000	2.288420916	2.398033381	2.458269358	2.499598503	2.525146246	2.538740158	2.544521570	2.543271542	2.575616121	2.784606218	0.000000000
0.000000000	2.672571898	2.632102251	2.602726460	2.318656206	2.416002512	2.465613365	2.495457888	2.513583422	2.524052382	2.512958288	0.000000000	2.521552324	2.514755249	2.548740625	2.813669443
2.988908529	0.000000000	2.835076332	2.743901968	2.645149469	2.600070000	2.574913025	2.561475277	2.550693750	2.527646303	0.000000000	2.193574667	2.347016335	2.426080942	2.484207630	2.534286976
2.575225592	2.838670254	0.000000000	2.752417803	2.680462837	2.634836674	2.603741884	2.556865692	2.533505678	0.000000000	2.243888617	2.356313467	2.429752827	2.506551981	2.522255421	2.533193111
2.515692711	2.562959671	2.824529171	0.000000000	2.736011267	2.669056177	2.621867418	2.576553822	0.000000000	2.288733482	2.396080256	2.446706533	2.489754438	2.516552210	2.533505678	2.543193579
2.514989614	2.543115377	2.580538273	2.834060669	0.000000000	2.746167660	2.572881699	2.573038101	2.304280758	2.414830685	2.469441414	2.495457888	2.520771027	2.528974295	2.517489672	0.000000000
2.506395578	2.518739700	2.517411470	2.559678316	2.816560268	0.000000000	2.727807760	2.676009655	2.602101326	2.574053764	2.559600115	2.547802925	2.549912453	2.530693054	0.000000000	2.264279842
2.366938829	2.442878246	2.480769873	2.494598389	2.556162596	2.778980970	0.000000000	2.698197603	2.641086817	2.608195305	2.587335348	2.568819284	2.547724962	0.000000000	2.282092810	2.389361143
2.428424835	2.475222826	2.504911184	2.518583536	2.518505335	2.554756403	2.826169968	0.000000000	2.738042593	2.668353081	2.623664379	2.590616703	0.000000000	2.312327862	2.555615664	2.548818588
2.538349628	2.538740158	2.524208546	0.000000000	2.510614395	2.516708374	2.564444065	2.851092339	0.000000000	2.757964849	2.687572479	2.635617971	2.344828844	2.454753637	2.501551628	2.562568903
2.550928116	2.535146475	0.000000000	2.264123440	2.400220871	2.458894253	2.483973026	2.548037291	2.815544605	0.000000000	2.738511324	2.668665648	2.608585835	2.579756975	2.557334423	2.551396847
2.508426905	0.000000000	2.246154308	2.363969803	2.432565451	2.475847960	2.496082783	2.499832869	2.544990301	2.806716204	0.000000000	2.721479654	2.664446831	2.620929956	2.595226049	2.578194380
0.000000000	2.246544838	2.555303097	2.546943665	2.544209242	2.546631098	2.547881126	2.543427944	2.528661966	2.565537930	2.843904734	0.000000000	2.737495661	2.667415619	2.623742580	2.559756517
2.244904280	2.405220985	2.473582268	2.510848761	2.529755592	2.540146589	2.528115034	0.000000000	2.511473894	2.509911299	2.563194036	2.884921551	0.000000000	2.783356190	2.696088314	2.646790028
2.567491055	2.556240797	2.556709528	2.554912567	2.551162481	2.534912109	0.000000000	2.248420000	2.391783237	2.452878475	2.479910612	2.547099829	2.799684763	0.000000000	2.723901510	2.662806034
2.611398458	2.558428288	2.554443836	2.549209356	2.529599428	0.000000000	2.266701698	2.373188972	2.436237574	2.476785421	2.497020483	2.513739586	2.557256460	2.811560154	0.000000000	2.724682808
2.648508787	2.611554623	2.586632252	2.548896790	0.000000000	2.311234236	2.420768261	2.468738317	2.499364138	2.519833565	2.531474352	2.536787033	2.533505678	2.566162825	2.819216490	0.000000000
0.000000000	2.562959671	2.568662882	2.567959785	2.300061941	2.410221100	2.467019558	2.500223637	2.519989729	2.529833794	2.519364834	0.000000000	2.527880669	2.521786690	2.541084051	2.813044548
2.980158329	0.000000000	2.833045006	2.744917631	2.646008730	2.555850029	2.555068731	2.559678316	2.553115606	2.528271198	0.000000000	2.200996876	2.352094650	2.428737164	2.459128618	2.514989614
2.557725191	2.832107544	0.000000000	2.746636391	2.665462494	2.619054794	2.590069771	2.573897362	2.543505907	0.000000000	2.243810415	2.355453968	2.429596663	2.474597931	2.500926733	2.520224094
2.506239414	2.557334423	2.819529057	0.000000000	2.732886076	2.586632252	2.574366093	2.550615549	0.000000000	2.314593554	2.422565222	2.462722540	2.499207973	2.517333508	2.529755592	2.538583994
2.510848761	2.514520884	2.561709642	2.830388784	0.000000000	2.736323595	2.670384407	2.631164551	2.334359646	2.435846806	2.485066891	2.508114338	2.530849457	2.537958860	2.525380611	0.000000000
2.513817787	2.525927305	2.525224209	2.569131613	2.824138641	0.000000000	2.742339373	2.611632824	2.542881012	2.543037176	2.544990301	2.543427944	2.549834251	2.530771255	0.000000000	2.266936064
2.372954607	2.445925236	2.482801199	2.497567177	2.557646990	2.817263365	0.000000000	2.722651482	2.556865692	2.553662539	2.551553011	2.544131041	2.533740044	0.000000000	2.273576736	2.379751682
2.420846462	2.467488289	2.497254848	2.513192654	2.512333393	2.556865692	2.824763536	0.000000000	2.729839087	2.661868572	2.618117332	2.585694551	0.000000000	2.309593439	2.407955408	2.459831953
2.484129429	2.504832983	2.501864195	0.000000000	2.494598389	2.500848532	2.550771713	2.775230885	0.000000000	2.707104206	2.573038101	2.568272352	2.312015295	2.416705608	2.470457077	2.504208088
2.515849113	2.513036489	0.000000000	2.251154423	2.392642498	2.456862926	2.483973026	2.543818474	2.806091309	0.000000000	2.727573395	2.658274651	2.603273153	2.576631784	2.563350201	2.557178259
2.516395807	0.000000000	2.248654366	2.367798090	2.436081171	2.480066776	2.502254963	2.507802010	2.554365635	2.819216490	0.000000000	2.576241255	2.576397419	2.567256689	2.559678316	2.551162481
0.000000000	2.235060215	2.364438772	2.430612326	2.472410440	2.500614166	2.517020941	2.520380259	2.510614395	2.539287090	2.836091995	0.000000000	2.728276491	2.659993410	2.617961168	2.589210272
2.262248516	2.383111000	2.446550369	2.485926390	2.509833097	2.522958517	2.514364481	0.000000000	2.500067234	2.511942625	2.562178373	2.883124590	0.000000000	2.597882509	2.588585377	2.582022667
2.531005621	2.530693054	2.534052610	2.557568789	2.553428173	2.537490129	0.000000000	2.254982710	2.396939516	2.458269358	2.484363794	2.521630526	2.791247129	0.000000000	2.715776205	2.659134150
2.612101555	2.592882395	2.580694437	2.569600344	2.543037176	0.000000000	2.276545763	2.385689259	2.446550369	2.487098217	2.508036375	2.518192768	2.558818817	2.811716318	0.000000000	2.725776434
2.649993181	2.610695362	2.584366560	2.541709185	0.000000000	2.285530329	2.393423796	2.448894024	2.483738661	2.509286404	2.524442911	2.530302525	2.528896332	2.563818932	2.814685106	0.000000000
0.000000000	2.699057102	2.645227432	2.611007929	2.325531483	2.421862125	2.470457077	2.554287434	2.548896790	2.545615435	2.527411699	0.000000000	2.529755592	2.522802353	2.560615778	2.791090727
2.973126888	0.000000000	2.826091766	2.742261410	2.645774364	2.555928230	2.559834480	2.560459614	2.556162596	2.533349514	0.000000000	2.205762625	2.357797861	2.437409401	2.473894835	2.530146360
2.579913139	2.846951723	0.000000000	2.759605646	2.681478500	2.632805347	2.603273153	2.583272696	2.547334194	0.000000000	2.287249088	2.398345947	2.459206820	2.492645264	2.511552095	2.527177334
2.511630058	2.560537815	2.821404219	0.000000000	2.732651711	2.564834595	2.557959557	2.536162138	0.000000000	2.269123554	2.388267517	2.441862583	2.485145092	2.507411242	2.521864891	2.529443026
2.498895407	2.504286289	2.553584337	2.824060440	0.000000000	2.732495546	2.667337418	2.624680042	2.328734636	2.425065279	2.474050999	2.548037291	2.552725077	2.547021627	2.528036833	0.000000000
2.509598732	2.520458460	2.518895864	2.562959671	2.819060326	0.000000000	2.586554050	2.602179527	2.563975334	2.555225134	2.560225248	2.555615664	2.560225248	2.539287090	0.000000000	2.277405024
2.383814096	2.456941128	2.492489100	2.505223751	2.535302639	2.806560040	0.000000000	2.727260828	2.664602995	2.622648716	2.597804308	2.578741312	2.558897018	0.000000000	2.307171583	2.419986963
2.449909687	2.489989042	2.515302181	2.525692940	2.520380259	2.561631441	2.803669214	0.000000000	2.708822966	2.648821354	2.608664036	2.579053879	0.000000000	2.308343410	2.406471014	2.455222368
2.476785421	2.497723579	2.495614052	0.000000000	2.488348246	2.497567177	2.544755936	2.840389013	0.000000000	2.749058485	2.675228357	2.624211311	2.329203367	2.428971767	2.475613594	2.501708031
2.540693521	2.524911642	0.000000000	2.259826422	2.397720814	2.456941128	2.544834137	2.581632137	2.830544949	0.000000000	2.744917631	2.672181368	2.611945391	2.582022667	2.568819284	2.566006660
2.525380611	0.000000000	2.254123211	2.374048233	2.443972111	2.496160984	2.518661499	2.522958517	2.568350315	2.830232382	0.000000000	2.740777016	2.678900242	2.632883310	2.604757547	2.588194609
0.000000000	2.250685692	2.373892069	2.440768957	2.529833794	2.554990768	2.551162481	2.541865349	2.526083708	2.564756632	2.840701580	0.000000000	2.733511209	2.661634207	2.617570400	2.585147858
2.258185863	2.377173424	2.439284325	2.484832525	2.515223980	2.529208660	2.520380259	0.000000000	2.503036261	2.502098560	2.554131269	2.877264977	0.000000000	2.777496576	2.695853949	2.644368172
2.567647219	2.553271770	2.550302982	2.547646761	2.545381069	2.541630983	0.000000000	2.258263826	2.397095919	2.457175493	2.481629372	2.545849800	2.810935020	0.000000000	2.734370470	2.668665648
2.612101555	2.591241598	2.577725649	2.566865921	2.545771599	0.000000000	2.273576736	2.386314154	2.450769186	2.491707802	2.512411356	2.527568102	2.567803621	2.815310240	0.000000000	2.735542536
2.670853138	2.630383253	2.602101326	2.569053650	0.000000000	2.293733597	2.555146933	2.545381069	2.542177916	2.543193579	2.544599771	2.543740273	2.537958860	2.568897247	2.817732096	0.000000000
0.000000000	2.699369669	2.644524336	2.608820200	2.323968887	2.441472054	2.491473436	2.517020941	2.529599428	2.536162138	2.521942854	0.000000000	2.527958632	2.521786690	2.559131384	2.791403294
2.980002165	0.000000000	2.833904505	2.743901968	2.644446135	2.594835520	2.575772524	2.564756632	2.553115606	2.536474466	0.000000000	2.211309433	2.364594936	2.436315536	2.469519615	2.521395922
2.566162825	2.841482878	0.000000000	2.754214764	2.678978443	2.631008387	2.601866961	2.581475735	2.550928116	0.000000000	2.248497963	2.361235380	2.436784267	2.479988575	2.505536318	2.526161671
2.515927076	2.566865921	2.834373236	0.000000000	2.746558428	2.678353310	2.630851984	2.586632252	0.000000000	2.333734751	2.428424835	2.543427944	2.547568560	2.546631098	2.547490597	2.547881126
2.514755249	2.515692711	2.560615778	2.827966690	0.000000000	2.738667488	2.672728300	2.626320839	2.327953339	2.427487135	2.487879515	2.512176991	2.533036947	2.536240101	2.522099257	0.000000000
2.505536318	2.517020941	2.516630173	2.561787844	2.819372892	0.000000000	2.739370584	2.690306902	2.613507986	2.572881699	2.562647104	2.553037405	2.555928230	2.541474581	0.000000000	2.278342724
2.381860971	2.453972340	2.488973379	2.500926733	2.547178030	2.801090956	0.000000000	2.730542183	2.627648830	2.599913836	2.582413197	2.566944122	2.549365520	0.000000000	2.305140257	2.415221214
2.446237803	2.486942053	2.512880087	2.556162596	2.542802811	2.574600697	2.834216833	0.000000000	2.743277073	2.676321983	2.630617619	2.598351240	0.000000000	2.322328091	2.421783924	2.474910498
2.500067234	2.518349171	2.514520884	0.000000000	2.534365177	2.527568102	2.566319227	2.843357801	0.000000000	2.749136448	2.677494049	2.624055147	2.337484837	2.426706076	2.472488403	2.498504877
2.501864195	2.498582840	0.000000000	2.242247820	2.386236191	2.552803040	2.537255764	2.574444294	2.824373007	0.000000000	2.742495775	2.670540571	2.610538960	2.578350782	2.563115835	2.554053068
2.512802124	0.000000000	2.246154308	2.366470098	2.449753523	2.494364023	2.554678202	2.541005850	2.574131727	2.831248045	0.000000000	2.735620499	2.673587561	2.627180099	2.598819971	2.579522610
0.000000000	2.248420000	2.370610714	2.437409401	2.481238604	2.514833450	2.563350201	2.556631327	2.541474581	2.578038216	2.854530096	0.000000000	2.747730255	2.676087618	2.631398916	2.602335691
2.267482996	2.391470671	2.454831839	2.493660927	2.517724037	2.533818245	2.543037176	0.000000000	2.520380259	2.530068159	2.575069427	2.886718273	0.000000000	2.782574892	2.696947575	2.645852566
2.562568903	2.546943665	2.542334080	2.540224552	2.536865234	2.523661613	0.000000000	2.243107319	2.381783009	2.444440842	2.472488403	2.538115263	2.804137945	0.000000000	2.722417116	2.657805920
2.610382795	2.589444637	2.575616121	2.565459728	2.542177916	0.000000000	2.269670486	2.380298376	2.444284678	2.484676361	2.504989386	2.520380259	2.566006660	2.802497387	0.000000000	2.712182522
2.648196220	2.613039017	2.560068846	2.542724609	0.000000000	2.286702156	2.396236420	2.454441071	2.491785765	2.518739700	2.533036947	2.539287090	2.538505793	2.571397305	2.824685335	0.000000000
0.000000000	2.706166744	2.652258873	2.617570400	2.329984665	2.425456047	2.474832296	2.504832983	2.522567987	2.532177687	2.521083593	0.000000000	2.528896332	2.523974180	2.562647104	2.813982010
2.972423792	0.000000000	2.708744764	2.579444408	2.544287205	2.538349628	2.536474466	2.535615206	2.531162024	2.512020826	0.000000000	2.190449715	2.342641115	2.423033953	2.457253695	2.510926962
2.536865234	2.821794748	0.000000000	2.733589172	2.664681196	2.621164322	2.593429327	2.574678659	2.549756050	0.000000000	2.251623154	2.360376120	2.433268547	2.476863623	2.502958059	2.521083593
2.518036604	2.566319227	2.830232382	0.000000000	2.740073681	2.564912796	2.560303211	2.547490597	0.000000000	2.282014608	2.394205093	2.446159601	2.489129543	2.512255192	2.528818130	2.539208889
2.511239529	2.514911413	2.562256575	2.827966690	0.000000000	2.737339258	2.671009541	2.629367590	2.334047318	2.432096720	2.479910612	2.503817320	2.527411699	2.556162596	2.536083937	0.000000000
2.519442797	2.529443026	2.526318073	2.566475391	2.803434849	0.000000000	2.729057789	2.688900471	2.614445448	2.550615549	2.547178030	2.540459156	2.545615435	2.527568102	0.000000000	2.264201641
2.365141869	2.441472054	2.478348017	2.492254734	2.539287090	2.804372311	0.000000000	2.727104664	2.660227776	2.617414236	2.591944695	2.572412968	2.552334309	0.000000000	2.280217648	2.388345480
2.523818016	2.532958746	2.538818359	2.538505793	2.528115034	2.563740969	2.821716547	0.000000000	2.737183094	2.568115950	2.564912796	2.556865692	0.000000000	2.295217991	2.400455236	2.468582153
2.496785879	2.516161442	2.510770798	0.000000000	2.526786804	2.522333622	2.562647104	2.822341681	0.000000000	2.713276148	2.625851870	2.594132423	2.326000214	2.423033953	2.472566605	2.506864309
2.517255306	2.514208317	0.000000000	2.252326250	2.395767689	2.459597588	2.483269930	2.538037062	2.802340984	0.000000000	2.725385904	2.662181139	2.605851412	2.576788187	2.562959671	2.557178259
2.518427134	0.000000000	2.252326250	2.368891954	2.436315536	2.477957249	2.497957945	2.502254963	2.547959328	2.819294691	0.000000000	2.725932837	2.664837360	2.559287786	2.555537462	2.552334309
0.000000000	2.232872725	2.361782312	2.430846691	2.474441528	2.504520655	2.521864891	2.526630640	2.518114805	2.562490940	2.844217300	0.000000000	2.732729912	2.662259102	2.619054794	2.589366674
2.260217190	2.558584452	2.549756050	2.546865463	2.545928001	2.543818474	2.526630640	0.000000000	2.506083012	2.504051924	2.556553125	2.875546217	0.000000000	2.774918556	2.695072651	2.572256804
2.554443836	2.560850143	2.562178373	2.562334538	2.559443951	2.542021513	0.000000000	2.248888731	2.395064592	2.456862926	2.484832525	2.550928116	2.804216146	0.000000000	2.572178602	2.565068960
2.548740625	2.550928116	2.550225019	2.547568560	2.529755592	0.000000000	2.261623383	2.370454550	2.434206247	2.475691557	2.497332811	2.514208317	2.540146589	2.803122282	0.000000000	2.714291811
2.646477461	2.608585835	2.583194494	2.542959213	0.000000000	2.285452127	2.393736362	2.451081753	2.486238718	2.510926962	2.526083708	2.533427715	2.531630754	2.582100868	2.824997902	0.000000000
0.000000000	2.707963467	2.649680614	2.613195419	2.325922012	2.421159029	2.469910383	2.499598503	2.516786575	2.536708832	2.523271084	0.000000000	2.530927420	2.523818016	2.560850143	2.821482182
2.978517771	0.000000000	2.831873178	2.747964621	2.650852680	2.605695248	2.559287786	2.557725191	2.553818703	2.533974409	0.000000000	2.203027964	2.358032227	2.555068731	2.539755821	2.569991112
2.598898172	2.848514318	0.000000000	2.758746147	2.684681654	2.632258415	2.599523067	2.575850725	2.543584108	0.000000000	2.242247820	2.351625919	2.442175150	2.488582611	2.511395693	2.526865005
2.510067701	2.557412624	2.806950569	0.000000000	2.726089001	2.663665533	2.619523764	2.574366093	0.000000000	2.286233425	2.553975105	2.534755707	2.539912224	2.542959213	2.544755936	2.546552896
2.511317730	2.514364481	2.558350086	2.816091537	0.000000000	2.733354807	2.669759512	2.627492666	2.330843925	2.451550484	2.501786232	2.521239758	2.538583994	2.541630983	2.526708603	0.000000000
2.512802124	2.523271084	2.522099257	2.563818932	2.821247816	0.000000000	2.738667488	2.694213152	2.617570400	2.582803965	2.571319342	2.561553240	2.562881470	2.541474581	0.000000000	2.274670601
2.380845308	2.455222368	2.557178259	2.545771599	2.578819513	2.821247816	0.000000000	2.743198872	2.673118830	2.629758358	2.601866961	2.579366446	2.556553125	0.000000000	2.285999060	2.391392469
2.428424835	2.481629372	2.510458231	2.522177219	2.518427134	2.557725191	2.821716547	0.000000000	2.732573509	2.667493820	2.622961283	2.586944580	0.000000000	2.307405949	2.537177801	2.535224438
2.526239872	2.529911995	2.515927076	0.000000000	2.531630754	2.524442911	2.563818932	2.843748569	0.000000000	2.750933409	2.677728415	2.624367476	2.339750528	2.448894024	2.496317148	2.519442797
2.519442797	2.513348818	0.000000000	2.252482653	2.393501997	2.455300570	2.482176304	2.542802811	2.812263250	0.000000000	2.737495661	2.669212580	2.609835863	2.581163168	2.567647219	2.560850143
2.519130230	0.000000000	2.250451326	2.557646990	2.552803040	2.552646875	2.547724962	2.539365292	2.577803850	2.832966805	0.000000000	2.740854979	2.678431511	2.633039713	2.605382681	2.588819742
0.000000000	2.251701355	2.398033381	2.465613365	2.502176762	2.524442911	2.535849571	2.535380840	2.523114920	2.563897133	2.848279715	0.000000000	2.649758816	2.608585835	2.587413549	2.568662882
2.248341799	2.374907732	2.441628218	2.481941938	2.506786346	2.521239758	2.538271427	0.000000000	2.511630058	2.506395578	2.545928001	2.762730598	0.000000000	2.701400757	2.648118258	2.614367247
2.550146818	2.541240215	2.540615320	2.541318417	2.540537119	2.530380726	0.000000000	2.242169857	2.386470556	2.450612783	2.543193579	2.571397305	2.827341795	0.000000000	2.736011267	2.669368744
2.612335920	2.590225935	2.577569485	2.567022324	2.543740273	0.000000000	2.271233082	2.382173538	2.448894024	2.499911070	2.521630526	2.534833908	2.577803850	2.787028074	0.000000000	2.703510284
2.648274422	2.616945505	2.594288588	2.563584566	0.000000000	2.290452242	2.396783352	2.454909801	2.491551399	2.517411470	2.532412052	2.538974524	2.547802925	2.572100401	2.821326017	0.000000000
0.000000000	2.698822737	2.643586874	2.607257605	2.323500156	2.416705608	2.463972569	2.491160870	2.507489443	2.519130230	2.509208202	0.000000000	2.521161556	2.518192768	2.557725191	2.798512936
