Current:	100uA
Nodes:		8
Cycles:		10
Elapsed time:	0.06975 seconds
Frequency:	143.37329 Hz

0.000000000	0.000000000	2.566709757	2.788200140	2.914375305	2.991174221	3.050785303	3.100942850
2.910390854	0.000000000	0.000000000	2.736011267	2.665853024	2.634133339	2.624836206	2.643196106
2.626867533	2.886874676	0.000000000	0.000000000	2.734448671	2.663665533	2.621945620	2.602960825
2.546474934	2.589210272	2.853436232	0.000000000	0.000000000	2.717104435	2.613585949	2.593898058
2.549599886	2.537568331	2.579131842	2.845857859	0.000000000	0.000000000	2.708901167	2.647883892
2.582960129	2.566319227	2.547255993	2.584444523	2.838592052	0.000000000	0.000000000	2.708354235
2.611945391	2.591710329	2.572100401	2.551162481	2.583428860	2.839295149	0.000000000	0.000000000
0.000000000	2.664915562	2.618273735	2.586554050	2.557725191	2.588741541	2.854764462	0.000000000
0.000000000	0.000000000	2.681947231	2.631164551	2.587257147	2.560225248	2.587413549	2.841795206
2.995158672	0.000000000	0.000000000	2.799294233	2.701010227	2.636242867	2.587335348	2.602804422
2.607414007	2.875936747	0.000000000	0.000000000	2.733979940	2.666243792	2.621711254	2.599132538
2.544365406	2.587335348	2.853670597	0.000000000	0.000000000	2.716948271	2.654211998	2.616945505
2.561397076	2.544677973	2.580382109	2.843670368	0.000000000	0.000000000	2.710619926	2.650305748
2.588507175	2.570147276	2.549521685	2.585772753	2.839217186	0.000000000	0.000000000	2.706166744
2.608742237	2.589679003	2.569444180	2.547724962	2.581319571	2.835545063	0.000000000	0.000000000
0.000000000	2.665228128	2.620773792	2.587257147	2.556787491	2.585304022	2.852030039	0.000000000
0.000000000	0.000000000	2.677728415	2.628351927	2.591632366	2.562100172	2.587804079	2.845779657
3.005862236	0.000000000	0.000000000	2.782262325	2.688822508	2.629445791	2.584444523	2.601788759
2.607648373	2.864139557	0.000000000	0.000000000	2.723588943	2.658977747	2.616711140	2.597023010
2.543974876	2.586788416	2.854998827	0.000000000	0.000000000	2.723667145	2.658352852	2.621242523
2.560537815	2.544677973	2.581475735	2.821716547	0.000000000	0.000000000	2.692494392	2.639758587
2.579131842	2.564209700	2.544365406	2.581241369	2.836013794	0.000000000	0.000000000	2.705463409
2.607882738	2.589522839	2.569444180	2.549287319	2.580850840	2.835310698	0.000000000	0.000000000
0.000000000	2.663509130	2.617258072	2.585382223	2.557490826	2.587647915	2.853670597	0.000000000
0.000000000	0.000000000	2.675775290	2.626633167	2.590772867	2.561865807	2.587257147	2.836404562
2.994143248	0.000000000	0.000000000	2.588116646	2.578428745	2.566787958	2.547881126	2.579913139
2.571475506	2.850154877	0.000000000	0.000000000	2.709369898	2.647102594	2.607101440	2.587960243
2.536552668	2.581632137	2.847733021	0.000000000	0.000000000	2.711713552	2.644446135	2.609132767
2.559365749	2.543974876	2.584600925	2.844060898	0.000000000	0.000000000	2.712338686	2.644133806
2.589210272	2.564365864	2.552334309	2.588975906	2.724292040	0.000000000	0.000000000	2.637492895
2.576475620	2.571553707	2.560147047	2.544755936	2.572335005	2.833279371	0.000000000	0.000000000
0.000000000	2.661868572	2.616242409	2.585616589	2.556006432	2.587100983	2.853748798	0.000000000
0.000000000	0.000000000	2.677415848	2.627258301	2.591632366	2.561631441	2.586710215	2.839373350
3.003440142	0.000000000	0.000000000	2.804216146	2.702572823	2.638664722	2.589288473	2.603116989
2.606945276	2.875233650	0.000000000	0.000000000	2.732261181	2.654837132	2.615148544	2.595929384
2.541787148	2.585382223	2.848904848	0.000000000	0.000000000	2.713666916	2.650696278	2.616008043
2.558897018	2.542646646	2.582178831	2.847810984	0.000000000	0.000000000	2.713510513	2.652258873
2.585772753	2.567491055	2.548193693	2.584366560	2.837576389	0.000000000	0.000000000	2.705463409
2.608195305	2.588663578	2.570616007	2.550693750	2.583428860	2.837420225	0.000000000	0.000000000
0.000000000	2.664759159	2.618820429	2.586944580	2.557646990	2.585772753	2.851561069	0.000000000
0.000000000	0.000000000	2.679681540	2.630695820	2.594913721	2.563428402	2.586241484	2.858123779
3.016799927	0.000000000	0.000000000	2.813669443	2.708666801	2.641633749	2.591710329	2.605851412
2.609132767	2.875546217	0.000000000	0.000000000	2.731323481	2.664602995	2.621086121	2.599991798
2.545068502	2.588038445	2.852576733	0.000000000	0.000000000	2.717338800	2.654837132	2.618898630
2.560772181	2.543818474	2.582178831	2.845779657	0.000000000	0.000000000	2.710072994	2.649524450
2.587257147	2.569756746	2.548506021	2.586397886	2.840545177	0.000000000	0.000000000	2.706791639
2.611242294	2.592022896	2.571866035	2.550615549	2.584210157	2.839217186	0.000000000	0.000000000
0.000000000	2.664681196	2.618351698	2.585850954	2.557803154	2.589522839	2.854608059	0.000000000
0.000000000	0.000000000	2.682103395	2.631164551	2.593272924	2.562334538	2.587725878	2.849529982
3.007034063	0.000000000	0.000000000	2.804919243	2.689056873	2.628898859	2.583194494	2.601554394
2.610617161	2.869530439	0.000000000	0.000000000	2.728745461	2.662728071	2.618039370	2.598038673
2.546474934	2.588585377	2.853983164	0.000000000	0.000000000	2.718198299	2.653587103	2.616789103
2.560303211	2.544209242	2.582413197	2.848045349	0.000000000	0.000000000	2.712416887	2.651399612
2.585225821	2.567725420	2.548349857	2.585772753	2.838670254	0.000000000	0.000000000	2.707026005
2.608898401	2.589913607	2.567881584	2.547724962	2.580928802	2.838201523	0.000000000	0.000000000
0.000000000	2.663665533	2.617961168	2.585772753	2.557334423	2.589288473	2.853748798	0.000000000
0.000000000	0.000000000	2.681791067	2.631008387	2.592804193	2.563975334	2.588194609	2.851014376
3.010471582	0.000000000	0.000000000	2.810388088	2.705775976	2.641242981	2.591241598	2.605070114
2.608195305	2.876483679	0.000000000	0.000000000	2.733823538	2.666478157	2.622101784	2.599523067
2.547412395	2.587100983	2.854061127	0.000000000	0.000000000	2.715854406	2.653040171	2.613507986
2.560615778	2.542959213	2.582491398	2.848670483	0.000000000	0.000000000	2.714838743	2.652258873
2.586007118	2.567881584	2.548349857	2.585772753	2.838513851	0.000000000	0.000000000	2.706791639
2.609367132	2.589679003	2.569912910	2.548662424	2.581632137	2.835623264	0.000000000	0.000000000
0.000000000	2.662649870	2.618508101	2.585772753	2.559522152	2.589679003	2.855467558	0.000000000
0.000000000	0.000000000	2.682415962	2.622805119	2.589210272	2.559912682	2.585772753	2.859452009
3.015393734	0.000000000	0.000000000	2.812497616	2.707729101	2.640774250	2.588897943	2.590616703
2.598976135	2.865936518	0.000000000	0.000000000	2.726714134	2.661478043	2.618976831	2.596632481
2.542802811	2.586163282	2.852967501	0.000000000	0.000000000	2.715307474	2.652727604	2.615304708
2.560225248	2.544052839	2.583585262	2.847654819	0.000000000	0.000000000	2.715541840	2.614211082
2.567022324	2.557256460	2.542177916	2.579600811	2.836013794	0.000000000	0.000000000	2.702338457
2.607804537	2.589444637	2.570147276	2.549365520	2.581475735	2.839295149	0.000000000	0.000000000
0.000000000	2.666556120	2.619367361	2.587100983	2.557881355	2.588507175	2.853983164	0.000000000
0.000000000	0.000000000	2.677728415	2.627805233	2.591398001	2.562256575	2.586944580	2.838123322
3.005471468	0.000000000	0.000000000	2.806950569	2.703510284	2.630305290	2.584835291	2.587647915
2.597023010	2.859530210	0.000000000	0.000000000	2.718979359	2.656399727	2.615070343	2.594210386
2.541240215	2.582647562	2.851561069	0.000000000	0.000000000	2.717885733	2.653665304	2.616789103
2.560537815	2.542724609	2.579835176	2.846404791	0.000000000	0.000000000	2.711244822	2.651087046
2.585147858	2.567803621	2.548193693	2.585850954	2.838592052	0.000000000	0.000000000	2.705932140
2.607804537	2.582335234	2.566553593	2.547959328	2.582413197	2.835623264	0.000000000	0.000000000
0.000000000	2.661556005	2.616320372	2.584210157	2.557022095	2.589210272	2.854920626	0.000000000
