Current:	100uA
Nodes:		32
Cycles:		10
Elapsed time:	0.67466 seconds
Frequency:	14.82235 Hz

2.849295378	0.000000000	2.715073109	2.646633863	2.606085777	2.579913139	2.568506718	2.558740854	2.551709414	2.548740625	2.548271656	2.545693636	2.541005850	2.538662195	2.536630869	2.537099600	2.535537004	2.521161556	0.002265686	0.005468897	0.334696501	0.000000000	1.078232169	1.577464342	1.894113541	2.119510174	2.268967390	2.362329245	2.418658972	2.454909801	2.483504295	2.499911070
2.500301600	2.492176533	2.540302753	2.854842424	0.000000000	2.752808571	2.668196917	2.613898516	2.582335234	2.562803507	2.551631212	2.545302868	2.539052725	2.534052610	2.534443140	2.534052610	2.531162024	2.528349400	2.510223866	0.002109432	0.002343813	0.337743461	0.000000000	1.087294936	1.590745926	1.914504647	2.123807192	2.268889189	2.367173195	2.429206133	2.467722654	2.486942053
2.501708031	2.513505220	2.527177334	2.531396389	2.516708374	2.558350086	2.830857515	0.000000000	2.734370470	2.659993410	2.612492323	2.583272696	2.567881584	2.555303097	2.543818474	2.539677858	2.537412167	2.536162138	2.532021284	2.514052153	0.002265686	0.006172041	0.331024528	0.000000000	1.073544502	1.581995726	1.914426565	2.128338575	2.271154881	2.364985466	2.426471710	2.466706991
2.493504763	2.512411356	2.517177105	2.519911528	2.526630640	2.529599428	2.525692940	2.523661613	2.562490940	2.828279257	0.000000000	2.730776548	2.655540228	2.611164093	2.579366446	2.558897018	2.546865463	2.542568445	2.537646532	2.533974409	2.513739586	0.002421940	0.005859533	0.334774643	0.000000000	1.073153853	1.575823665	1.911535859	2.129276037	2.267795563	2.363969803	2.425690413
2.464441299	2.494832754	2.511552095	2.523271084	2.527646303	2.524755478	2.523505449	2.526786804	2.527177334	2.523739815	2.516083479	2.551943779	2.825388670	0.000000000	2.711323023	2.644133806	2.595929384	2.570225477	2.552646875	2.544834137	2.536630869	2.517020941	0.002265686	0.001328161	0.337196589	0.000000000	1.081904173	1.580667615	1.907317042	2.127791643	2.269436121	2.359204054
0.000000000	2.448347092	2.481707573	2.511239529	2.520224094	2.527333736	2.531708717	2.532802582	2.527099371	2.525927305	2.526708603	2.524130583	2.523192883	2.505848646	2.545693636	2.749214649	2.663899899	2.611242294	2.579756975	2.561787844	2.547568560	2.538193464	2.517020941	0.002343813	0.001328161	0.342743605	0.000000000	1.090966821	1.587855220	1.913801551	2.126775980	2.268186092
2.362173080	2.438346863	2.810544491	0.000000000	2.712573051	2.638430357	2.595382452	2.571241140	2.557100058	2.551162481	2.542802811	2.536005735	2.530615091	2.525614977	2.534990072	2.523739815	2.506473780	2.532177687	2.543505907	2.544599771	2.541709185	2.538583994	2.533115149	2.514442682	0.002343813	0.006562677	0.333680868	0.000000000	1.075888395	1.586761475	1.915910959	2.128885508
2.268654823	2.360610485	2.432799816	2.462800741	2.517020941	2.824997902	0.000000000	2.727885962	2.654993296	2.607726574	2.579678774	2.562959671	2.552021742	2.545302868	2.535537004	2.521161556	2.531162024	2.530849457	2.526161671	2.524208546	2.528036833	2.529286861	2.530380726	2.528036833	2.512176991	0.002265686	0.004296991	0.338290364	0.000000000	1.079091549	1.579808116	1.915989041
2.130994797	2.268889189	2.359516621	2.430377960	2.465691328	2.483191967	2.470691442	2.530302525	2.819841623	0.000000000	2.727104664	2.652258873	2.606945276	2.579444408	2.560772181	2.552568674	2.544209242	2.529989958	2.531708717	2.530068159	2.529677391	2.527411699	2.529052496	2.528036833	2.524755478	2.510145664	0.002421940	0.002265686	0.338915378	0.000000000	1.082607269	1.580276966
1.907629490	2.125057220	2.267092228	2.358344793	2.427721739	2.462175608	2.481238604	2.495301485	2.486629486	2.484207630	2.535537004	2.825544834	0.000000000	2.728354692	2.650774479	2.605148315	2.575147390	2.559131384	2.549287319	2.535380840	2.534130812	2.525849342	2.525536776	2.525302410	2.524989843	2.522724152	2.506551981	0.002343813	0.006484549	0.337509096	0.000000000	1.078622818
1.580745697	1.906067014	2.119588375	2.261701584	2.362173080	2.422799587	2.456316233	2.475769758	2.492410898	2.501317263	2.495535851	2.497254848	2.491395235	2.537802696	2.815622807	0.000000000	2.721010685	2.647415161	2.601710796	2.573428631	2.557256460	2.542412281	2.542099714	2.530927420	2.523271084	2.522645950	2.520458460	2.504755020	0.002500067	0.004687626	0.338524729	0.000000000
1.080263495	1.582698822	1.911770225	2.123338461	2.260529518	2.369673252	2.429596663	2.505614281	2.508895636	2.515458345	2.521474123	2.523271084	2.507489443	2.514286518	2.513505220	2.501004934	2.541005850	2.820232153	0.000000000	2.723198414	2.652337074	2.604523182	2.576085091	2.553662539	2.551006317	2.543271542	2.531708717	2.524599314	0.000000000	0.002343813	0.001093779	0.338759124
0.000000000	1.076825857	1.578714371	1.908332586	2.124822855	2.300530672	2.376782656	2.432565451	2.470222712	2.489832640	2.502723694	2.512723923	2.517411470	2.519520998	2.508114338	2.514130116	2.519364834	2.514130116	2.500067234	2.543271542	2.829841852	0.000000000	2.729917288	2.653899670	2.604210854	2.570147276	2.560225248	2.549521685	2.541318417	2.531005621	0.002343813	0.007500202
0.335165262	0.000000000	1.075966477	1.576917410	1.905754447	2.150917292	2.288342953	2.373032570	2.428346634	2.461706877	2.479754210	2.495926619	2.505770683	2.513505220	2.517880201	2.518817902	2.474441528	2.490692139	2.506629944	2.514208317	2.509833097	2.500379801	2.543193579	2.844920397	0.000000000	2.743511438	2.660227776	2.605304480	2.581085205	2.561240911	2.550381184	2.539287090
2.265373468	2.223419189	2.257873297	2.317093611	2.418736935	2.455847502	2.483973026	2.507020712	2.520692825	2.528896332	2.536865234	2.543974876	2.545928001	2.544677973	2.523895979	0.002343813	0.000390636	0.622673035	0.000000000	1.415116191	1.887160182	2.162245750	2.318968773	2.406705379	2.446550369	2.522645950	2.812731981	0.000000000	2.731323481	2.664368629	2.627023935	2.599366903
2.582569599	2.568506718	2.549599886	2.531865120	2.524442911	2.527255535	2.529989958	2.534052610	2.539755821	2.541943550	2.539912224	2.542568445	2.544990301	2.546084166	2.541240215	2.521552324	0.002265686	0.005859533	0.338055968	0.000000000	1.077216506	1.605199456	1.947943091	2.167011499	2.306312084	2.395923853	2.444675207	2.464597702	2.527099371	2.820935249	0.000000000	2.724448442
2.663743496	2.617648602	2.588428974	2.571788073	2.563506603	2.556475163	2.551084280	2.546474934	2.544990301	2.545771599	2.544990301	2.542255878	2.539912224	2.540068388	2.540849686	2.538505793	2.514677048	0.002421940	0.006797058	0.335399657	0.000000000	1.073310137	1.562151432	1.907317042	2.132244825	2.273733139	2.365688801	2.428737164	2.468816519	2.486238718	2.484519958	2.541084051
2.850154877	0.000000000	2.737183094	2.659055948	2.612492323	2.583585262	2.571319342	2.559756517	2.552646875	2.549287319	2.549052954	2.545459270	2.540068388	2.539208889	2.538740158	2.537568331	2.535849571	2.521552324	0.002343813	0.005859533	0.333290219	0.000000000	1.080341578	1.579730034	1.894582272	2.119900942	2.266623497	2.362563610	2.418736935	2.455066204	2.484676361	2.501551628
2.501473665	2.490926504	2.541943550	2.864373922	0.000000000	2.758511782	2.662571669	2.611788988	2.581319571	2.562803507	2.550302982	2.545068502	2.537646532	2.533818245	2.532490015	2.533505678	2.531708717	2.528974295	2.509755135	0.002343813	0.001875050	0.336415321	0.000000000	1.083544850	1.585902095	1.913488984	2.121541500	2.269123554	2.363735437	2.427174807	2.464832067	2.484832525
2.501004934	2.514755249	2.520302296	2.516474009	2.507098675	2.554990768	2.823044777	0.000000000	2.731870413	2.657415390	2.611164093	2.582960129	2.567256689	2.555381298	2.544365406	2.540146589	2.537958860	2.536552668	2.532177687	2.513973951	0.002265686	0.006093914	0.331727684	0.000000000	1.075028896	1.581917644	1.915051579	2.129198074	2.264904737	2.360610485	2.422721386	2.465691328
2.491707802	2.508114338	2.513817787	2.517177105	2.523192883	2.526161671	2.524521112	2.523114920	2.558037758	2.823904276	0.000000000	2.729292154	2.653118372	2.609679699	2.579053879	2.557178259	2.547021627	2.541084051	2.538037062	2.533193111	2.514208317	0.002265686	0.006328295	0.332587093	0.000000000	1.069638133	1.573714256	1.910129547	2.127244711	2.267170429	2.360766649	2.422330856
2.462644339	2.489520073	2.506708145	2.520067930	2.525380611	2.523505449	2.521161556	2.526474237	2.528115034	2.525536776	2.516864538	2.550459385	2.824373007	0.000000000	2.714291811	2.645071268	2.597491741	2.570147276	2.555303097	2.544912338	2.537490129	2.517567873	0.002265686	0.001875050	0.336180925	0.000000000	1.077919602	1.575745583	1.907863855	2.126151085	2.268420458	2.358422995
0.000000000	2.446159601	2.478738546	2.500458002	2.511552095	2.522645950	2.528505564	2.530536890	2.527489901	2.526865005	2.526630640	2.524833679	2.523036718	2.506083012	2.542099714	2.803356647	2.702494621	2.633977175	2.593741655	2.569131613	2.552646875	2.540693521	2.518583536	0.002187559	0.002890703	0.337743461	0.000000000	1.080966592	1.583558321	1.909895182	2.124901056	2.267404795
2.361469746	2.426471710	2.781949997	0.000000000	2.694369555	2.629836559	2.588663578	2.567569256	2.554912567	2.548740625	2.542646646	2.536943436	2.531396389	2.526786804	2.531708717	2.523583651	2.506942511	2.535380840	2.549521685	2.548662424	2.544834137	2.541318417	2.534677744	2.516005278	0.002343813	0.000312508	0.333680868	0.000000000	1.078700900	1.582933307	1.912551522	2.126541615
2.266545296	2.360454082	2.421315193	2.455066204	2.510692596	2.814294577	0.000000000	2.721401453	2.650071383	2.605929613	2.568897247	2.556318760	2.549052954	2.542881012	2.534912109	2.525458574	2.531552553	2.532177687	2.526239872	2.524911642	2.530380726	2.531943083	2.531005621	2.529130697	2.512333393	0.002343813	0.004453245	0.335634053	0.000000000	1.075341463	1.579026937	1.910520196
2.125604153	2.265764236	2.356860399	2.421315193	2.458972454	2.477644920	2.471394777	2.530146360	2.827654362	0.000000000	2.715307474	2.645852566	2.601710796	2.575616121	2.559053183	2.550302982	2.543271542	2.529677391	2.532724380	2.530771255	2.529443026	2.527958632	2.529208660	2.527958632	2.523974180	2.509598732	0.002421940	0.001718796	0.339384139	0.000000000	1.082763553	1.581526995
1.908957601	2.125135422	2.265060902	2.357250929	2.417955637	2.456472397	2.477019787	2.492176533	2.484207630	2.483973026	2.534677744	2.824373007	0.000000000	2.729917288	2.653587103	2.605851412	2.575772524	2.559287786	2.548896790	2.534052610	2.534208775	2.526552439	2.525849342	2.524755478	2.525771141	2.522489786	2.506864309	0.002421940	0.006797058	0.338524729	0.000000000	1.082997918
1.586839557	1.911613941	2.122947693	2.263967276	2.354360342	2.415299416	2.450769186	2.473426104	2.490926504	2.500848532	2.507020712	2.505301952	2.494364023	2.537724495	2.816091537	0.000000000	2.721401453	2.646790028	2.600226164	2.572335005	2.556475163	2.540380955	2.540927887	2.530302525	2.523974180	2.522411585	2.520458460	2.504364252	0.002265686	0.004296991	0.338134110	0.000000000
1.077529073	1.581839442	1.913488984	2.127948046	2.265920401	2.359204054	2.420533895	2.458347559	2.478504181	2.494832754	2.510067701	2.515692711	2.504911184	2.514130116	2.512098789	2.499989271	2.541396618	2.819841623	0.000000000	2.725854635	2.649993181	2.604132652	2.576944351	2.553896904	2.551865578	2.542724609	2.532099485	2.524833679	0.000000000	0.002343813	0.001328161	0.335009009
0.000000000	1.075419545	1.576292396	1.907785773	2.125135422	2.265607834	2.355844736	2.419283867	2.454831839	2.476004124	2.491317034	2.504129887	2.512958288	2.517333508	2.505379915	2.514286518	2.519520998	2.514520884	2.500692368	2.540771484	2.828513622	0.000000000	2.727260828	2.653665304	2.604288816	2.568506718	2.559990883	2.549287319	2.540927887	2.531318188	0.002265686	0.000000000
0.335790306	0.000000000	1.074872732	1.576526880	1.905207515	2.123025894	2.264045238	2.355610371	2.416939974	2.454988003	2.475301027	2.491160870	2.502411127	2.513739586	2.518349171	2.519599199	2.476472855	2.492801428	2.506317616	2.514286518	2.510536432	2.500301600	2.543974876	2.852811098	0.000000000	2.745074034	2.664212465	2.604445219	2.576397419	2.558350086	2.546709299	2.539052725
2.264670372	2.223419189	2.257717133	2.315687418	2.375298262	2.425456047	2.464363337	2.494754791	2.513583422	2.523192883	2.534130812	2.542646646	2.547021627	2.545459270	2.523895979	0.002265686	0.000390636	0.620407343	0.000000000	1.414803743	1.885910153	2.161620617	2.318968773	2.405924082	2.445534706	2.525771141	2.813435078	0.000000000	2.737261295	2.665071726	2.627727032	2.600773096
2.582257032	2.568584681	2.549599886	2.532177687	2.522802353	2.520536661	2.523192883	2.528583765	2.535458803	2.537958860	2.538740158	2.540459156	2.545068502	2.545537233	2.541709185	2.521864891	0.002265686	0.006172041	0.335321516	0.000000000	1.075966477	1.605668187	1.947943091	2.166698933	2.306859016	2.396002054	2.443659544	2.464988232	2.526630640	2.821013451	0.000000000	2.726479769
2.662806034	2.618273735	2.589601040	2.572100401	2.563740969	2.555850029	2.550615549	2.546709299	2.543584108	2.544990301	2.544677973	2.541005850	2.539365292	2.540459156	2.541005850	2.538271427	2.515458345	0.002421940	0.007578329	0.335321516	0.000000000	1.072372675	1.563010812	1.906145096	2.129510403	2.271623611	2.365141869	2.428815365	2.468738317	2.486082554	2.484363794	2.539755821
2.849217415	0.000000000	2.735854864	2.659446716	2.613117218	2.585069656	2.572178602	2.560303211	2.552646875	2.549678087	2.549287319	2.548662424	2.544677973	2.541552782	2.539990187	2.538896561	2.536396503	2.521239758	0.002187559	0.005547024	0.333602726	0.000000000	1.076200843	1.580198765	1.895988584	2.121697664	2.268967390	2.362251043	2.417877674	2.455300570	2.483269930	2.501161098
2.500614166	2.490145206	2.540615320	2.858045816	0.000000000	2.755699158	2.671087503	2.615539074	2.583975792	2.563975334	2.551318645	2.543974876	2.537724495	2.533818245	2.534990072	2.549521685	2.542724609	2.534677744	2.513817787	0.002187559	0.005937660	0.338446617	0.000000000	1.100810885	1.601527452	1.923020482	2.131854296	2.273654938	2.369126320	2.431862354	2.468113422	2.487723351
2.501942396	2.514677048	2.520458460	2.517255306	2.507802010	2.554912567	2.829451084	0.000000000	2.737651825	2.659759045	2.614054680	2.575381756	2.561240911	2.555928230	2.545146704	2.541474581	2.539130926	2.538974524	2.534130812	2.515770912	0.001093779	0.000078127	0.335243404	0.000000000	1.091123104	1.593558550	1.923254967	2.134198189	2.271780014	2.364204407	2.426627874	2.467019558
2.493739128	2.508505106	2.514286518	2.517177105	2.522958517	2.526161671	2.522567987	2.521864891	2.557646990	2.825154305	0.000000000	2.725464106	2.651165247	2.608664036	2.577803850	2.557959557	2.546162367	2.541474581	2.536943436	2.533505678	2.513192654	0.002265686	0.005312643	0.332508951	0.000000000	1.071044445	1.579886317	1.913176537	2.131776094	2.270373583	2.366079330	2.425690413
2.465847731	2.490457773	2.507489443	2.519052267	2.525302410	2.523192883	2.522958517	2.525614977	2.527802467	2.529521227	2.519520998	2.553662539	2.826638699	0.000000000	2.711791754	2.644133806	2.596398115	2.570772409	2.553662539	2.544912338	2.536787033	2.519130230	0.002343813	0.003437593	0.338134110	0.000000000	1.081435323	1.577933073	1.910207748	2.127244711	2.268967390	2.359750986
0.000000000	2.447566032	2.483738661	2.501473665	2.513973951	2.522645950	2.529599428	2.532802582	2.527489901	2.525614977	2.523192883	2.526239872	2.531318188	2.511239529	2.549365520	2.821326017	2.711244822	2.639602423	2.596788645	2.570928574	2.552959442	2.541709185	2.518427134	0.002343813	0.002734449	0.338290364	0.000000000	1.081591606	1.582777023	1.911301494	2.125916719	2.267639160
2.360376120	2.421236992	2.760230541	0.000000000	2.681478500	2.620070457	2.583350897	2.563037872	2.550225019	2.545537233	2.545693636	2.541240215	2.534599543	2.529286861	2.534599543	2.525302410	2.507176876	2.537958860	2.552099943	2.549912453	2.546162367	2.542412281	2.535224438	2.516708374	0.002265686	0.001015652	0.334383994	0.000000000	1.074482083	1.579417586	1.910754561	2.125604153
2.267404795	2.360532284	2.422721386	2.457253695	2.515770912	2.829294920	0.000000000	2.728667259	2.653508902	2.607882738	2.580147505	2.561162710	2.552256346	2.546787262	2.538271427	2.528271198	2.534990072	2.533505678	2.527880669	2.526318073	2.531239986	2.531162024	2.530224323	2.528115034	2.512176991	0.002265686	0.004296991	0.337977856	0.000000000	1.081122875	1.581214428	1.912395239
2.127791643	2.267248631	2.359282255	2.422252655	2.460066319	2.477879286	2.468503952	2.529755592	2.817888498	0.000000000	2.727417231	2.644133806	2.602335691	2.576085091	2.559678316	2.551787376	2.544287205	2.530458689	2.531630754	2.530146360	2.528974295	2.527177334	2.529599428	2.527724266	2.524677277	2.509598732	0.002265686	0.001718796	0.338055968	0.000000000	1.080029130	1.581917644
1.908488870	2.124588490	2.266310930	2.356547832	2.418971300	2.455534935	2.477097988	2.493113995	2.483660698	2.482098103	2.529677391	2.793512821	0.000000000	2.707494736	2.639992952	2.598819971	2.570850372	2.557256460	2.547490597	2.535380840	2.533505678	2.526239872	2.524442911	2.523036718	2.525224209	2.521864891	2.506786346	0.002343813	0.006718931	0.339540392	0.000000000	1.085107327
1.584027052	1.910598278	2.122478962	2.262326479	2.354672670	2.416315079	2.451628447	2.472488403	2.489598274	2.501082897	2.495145321	2.498348475	2.495848417	2.538271427	2.816872835	0.000000000	2.718432665	2.647571325	2.598976135	2.572412968	2.556006432	2.542490244	2.542021513	2.530380726	2.524130583	2.521474123	2.520927191	2.504755020	0.002343813	0.004687626	0.337977856	0.000000000
1.080966592	1.588870883	1.915676594	2.128963470	2.267560959	2.359047890	2.421315193	2.458191156	2.478660583	2.494754791	2.506551981	2.513192654	2.497879744	2.510770798	2.509676933	2.499207973	2.540849686	2.810310125	0.000000000	2.719291925	2.647493124	2.602023125	2.573506832	2.552725077	2.551162481	2.542255878	2.531943083	2.524208546	0.000000000	0.002343813	0.000703144	0.335634053
0.000000000	1.075107098	1.578323722	1.909270167	2.126619816	2.265998602	2.356547832	2.418658972	2.454831839	2.476551056	2.492020130	2.503895521	2.512333393	2.516161442	2.503895521	2.515067816	2.518661499	2.514208317	2.498895407	2.539365292	2.826091766	0.000000000	2.729057789	2.653587103	2.605382681	2.570772409	2.560615778	2.550615549	2.541396618	2.530615091	0.002343813	0.007109567
0.333837122	0.000000000	1.075263381	1.574729919	1.904191852	2.120057106	2.262795210	2.356000900	2.418502569	2.457097530	2.475066662	2.491395235	2.502332926	2.510145664	2.515849113	2.521552324	2.476316690	2.493270159	2.506864309	2.514599085	2.511552095	2.500379801	2.542724609	2.852654934	0.000000000	2.744136333	2.663509130	2.606398344	2.581632137	2.562647104	2.549990654	2.539287090
2.265060902	2.222637892	2.256623268	2.314593554	2.374829531	2.425690413	2.464363337	2.493426561	2.511005163	2.522645950	2.533505678	2.540224552	2.544443607	2.543662310	2.523583651	0.002109432	0.000078127	0.617360353	0.000000000	1.413475513	1.882863164	2.159120560	2.317406178	2.405220985	2.444519043	2.524286747	2.802653551	0.000000000	2.727260828	2.661712408	2.625070810	2.598898172
2.582257032	2.568819284	2.550693750	2.532255650	2.522958517	2.520927191	2.522333622	2.528427362	2.535224438	2.538349628	2.537880898	2.539834023	2.542568445	2.543896675	2.539287090	2.521552324	0.002265686	0.005859533	0.335555911	0.000000000	1.074091434	1.601293087	1.942083597	2.163730145	2.304124594	2.393111229	2.442565680	2.465379000	2.526474237	2.810544491	0.000000000	2.721479654
2.660696745	2.615773678	2.588663578	2.571397305	2.563194036	2.555772066	2.549209356	2.545537233	2.543427944	2.544912338	2.544209242	2.540927887	2.539208889	2.539755821	2.540146589	2.542255878	2.518583536	0.002265686	0.002890703	0.336727828	0.000000000	1.076200843	1.564495206	1.908098221	2.130994797	2.272170544	2.364516735	2.427956104	2.467800856	2.486238718	2.485848188	2.538271427
2.846014261	0.000000000	2.733589172	2.658899784	2.611945391	2.584444523	2.570459843	2.559912682	2.553037405	2.549052954	2.548271656	2.544912338	2.539834023	2.538974524	2.538037062	2.538115263	2.537099600	2.522880554	0.002343813	0.007187693	0.333446473	0.000000000	1.077607155	1.578558087	1.895363569	2.119900942	2.268420458	2.363266706	2.418112040	2.454675436	2.483035564	2.500692368
2.501864195	2.491629601	2.543427944	2.856326818	0.000000000	2.755777359	2.669524908	2.613976717	2.581007004	2.561865807	2.550849915	2.545302868	2.539677858	2.534677744	2.533662081	2.533505678	2.533505678	2.529599428	2.511630058	0.002421940	0.003750101	0.337587208	0.000000000	1.083466649	1.585745811	1.912004590	2.120916605	2.264357805	2.363110542	2.427799702	2.465066433	2.486160755
2.500458002	2.513739586	2.519755363	2.516239643	2.508036375	2.554131269	2.821013451	0.000000000	2.729526520	2.657727718	2.612179756	2.582882166	2.568194151	2.554600000	2.544209242	2.540302753	2.538037062	2.537412167	2.533427715	2.514599085	0.002343813	0.006718931	0.330399513	0.000000000	1.070575714	1.580276966	1.912395239	2.127244711	2.272170544	2.364673138	2.426315308	2.466785192
2.492254734	2.509286404	2.513739586	2.517958403	2.523036718	2.526786804	2.523427248	2.522255421	2.559990883	2.827966690	0.000000000	2.728511095	2.656321526	2.610695362	2.581710100	2.558975220	2.547568560	2.542255878	2.539755821	2.534443140	2.514911413	0.002343813	0.007031439	0.332508951	0.000000000	1.068700671	1.572854877	1.907785773	2.126151085	2.266623497	2.359985352	2.422409058
2.462253809	2.489363909	2.504286289	2.517958403	2.524130583	2.522021055	2.521395922	2.524599314	2.527333736	2.526161671	2.515223980	2.552725077	2.822341681	0.000000000	2.710854292	2.641946077	2.595538616	2.570538044	2.552646875	2.544209242	2.537099600	2.517177105	0.002343813	0.001484415	0.335477799	0.000000000	1.083232284	1.578558087	1.906145096	2.125447750	2.363501072	2.417799473
0.000000000	2.480769873	2.503973722	2.521708488	2.526865005	2.531943083	2.534833908	2.534208775	2.528661966	2.526552439	2.526474237	2.524911642	2.523427248	2.506629944	2.546005964	2.817575932	2.709135532	2.632883310	2.592491627	2.568975449	2.552256346	2.540224552	2.518739700	0.002343813	0.003046957	0.338759124	0.000000000	1.084169865	1.584339499	1.913488984	2.127166748	2.382564068
2.442565680	2.478191853	2.826716661	0.000000000	2.721323252	2.647649527	2.599835634	2.575225592	2.559678316	2.551553011	2.544052839	2.536240101	2.531396389	2.526318073	2.531630754	2.523036718	2.506317616	2.550381184	2.557646990	2.553115606	2.547568560	2.543193579	2.535849571	2.515770912	0.002187559	0.000078127	0.332587093	0.000000000	1.073232055	1.581136346	1.911223292	2.125760317
2.265451670	2.368345022	2.433424950	2.465769529	2.525302410	2.836717129	0.000000000	2.739136219	2.658821583	2.611945391	2.581241369	2.563740969	2.553193808	2.546240330	2.537021399	2.526239872	2.535693169	2.534443140	2.530693054	2.529677391	2.533583879	2.532802582	2.531318188	2.528896332	2.512489557	0.002265686	0.004609499	0.335790306	0.000000000	1.077841520	1.577933073	1.909348249
2.126775980	2.266701698	2.356313467	2.421236992	2.460378647	2.478426218	2.469675779	2.527880669	2.823513508	0.000000000	2.729839087	2.655852795	2.609679699	2.580694437	2.562803507	2.553662539	2.545302868	2.532568216	2.533349514	2.530693054	2.530068159	2.527724266	2.529989958	2.528192997	2.524833679	2.510380030	0.002421940	0.002500067	0.337509096	0.000000000	1.082529187	1.582855105
