Current:	100uA
Nodes:		8
Cycles:		10
Elapsed time:	0.06867 seconds
Frequency:	145.62823 Hz

0.000000000	2.253967047	2.174199104	2.100447178	2.500848532	0.000000000	2.274827003	2.134979486
1.860206366	0.000000000	2.186387062	2.320843697	0.000000000	2.484910727	2.547412395	2.528349400
2.524677277	2.822966576	0.000000000	2.712963581	2.377173424	2.457409859	2.481004238	0.000000000
2.474129200	2.535068274	2.807497501	0.000000000	2.700463295	2.614445448	0.000000000	2.277483225
2.399986506	0.000000000	2.466238260	2.765152693	0.000000000	2.639055490	2.326781511	2.423346519
0.000000000	2.060524225	2.251466990	2.388189316	2.680541039	0.000000000	2.571709871	2.539677858
2.073337078	2.262717247	2.353813410	0.000000000	2.461863279	2.431081057	0.000000000	2.521474123
2.513114452	2.489989042	0.000000000	2.225997448	2.382876635	2.466160059	2.786168814	0.000000000
0.000000000	2.555381298	2.261467218	2.360923052	2.429752827	0.000000000	2.503973722	2.782340527
2.189199686	0.000000000	2.350219488	2.422955990	0.000000000	2.430612326	2.494442225	2.556943893
2.524208546	2.833357573	0.000000000	2.729526520	2.383736134	2.460925579	2.472722769	0.000000000
2.474597931	2.538740158	2.829529285	0.000000000	2.698197603	2.613117218	0.000000000	2.277717590
2.398736477	0.000000000	2.463113308	2.766558886	0.000000000	2.637571096	2.327797174	2.423659086
0.000000000	2.059664726	2.250763655	2.388658047	2.680853367	0.000000000	2.572100401	2.540224552
2.075134039	2.262014151	2.353032112	0.000000000	2.460847616	2.430065393	0.000000000	2.517724037
2.510458231	2.486863852	0.000000000	2.225059986	2.380454779	2.466003895	2.784059286	0.000000000
0.000000000	2.543740273	2.254513741	2.363266706	2.400533438	0.000000000	2.454831839	2.751870871
2.175371170	0.000000000	2.341313124	2.416705608	0.000000000	2.425924778	2.487879515	2.551318645
2.521161556	2.831170082	0.000000000	2.727026463	2.382329702	2.459050655	2.471160412	0.000000000
2.473269701	2.537412167	2.827576160	0.000000000	2.711713552	2.620148659	0.000000000	2.280217648
2.406158447	0.000000000	2.473660469	2.787418842	0.000000000	2.651321411	2.332640886	2.426315308
0.000000000	2.056227207	2.248341799	2.430456161	2.703354120	0.000000000	2.584757090	2.547959328
2.076227903	2.262951612	2.360532284	0.000000000	2.467253923	2.434596777	0.000000000	2.521474123
2.506629944	2.483973026	0.000000000	2.223028660	2.380298376	2.465456963	2.783200026	0.000000000
0.000000000	2.537099600	2.250607491	2.354516506	2.392486334	0.000000000	2.449440956	2.739761353
2.168417692	0.000000000	2.338422298	2.412486792	0.000000000	2.411471128	2.470613480	2.539599657
2.484676361	2.794137716	0.000000000	2.705463409	2.371548176	2.423346519	2.445690870	0.000000000
2.446315765	2.515302181	2.815388203	0.000000000	2.703822851	2.589757204	0.000000000	2.260373354
2.378423452	0.000000000	2.450612783	2.755621195	0.000000000	2.614758015	2.307562113	2.410533667
0.000000000	2.046930075	2.242326021	2.381626606	2.663509130	0.000000000	2.560147047	2.533896446
2.044039488	2.230607033	2.333422184	0.000000000	2.447175264	2.379673481	0.000000000	2.482019901
2.470769644	2.461238146	0.000000000	2.240529060	2.392798901	2.435143709	2.764840126	0.000000000
0.000000000	2.541084051	2.252951384	2.357797861	2.398189545	0.000000000	2.452644110	2.758589983
2.140526295	0.000000000	2.307093382	2.394908190	0.000000000	2.364126205	2.439675093	2.523036718
2.459441185	2.784918785	0.000000000	2.697416306	2.366313696	2.401080370	2.429362297	0.000000000
2.423893452	2.498582840	2.788590670	0.000000000	2.689838171	2.560693979	0.000000000	2.242716551
2.363188744	0.000000000	2.439987659	2.756949186	0.000000000	2.601788759	2.299983740	2.403111696
0.000000000	2.051930189	2.243263483	2.383033037	2.676400185	0.000000000	2.568428516	2.537021399
2.022866964	2.210294008	2.321390629	0.000000000	2.439596891	2.341391087	0.000000000	2.457253695
2.428737164	2.426940441	0.000000000	2.188418388	2.358188391	2.393189430	2.730698586	0.000000000
0.000000000	2.522255421	2.242404222	2.346469402	2.388736248	0.000000000	2.475144863	2.787028074
2.121307135	0.000000000	2.281780243	2.379595280	0.000000000	2.325687647	2.412955523	2.509833097
2.440768957	2.774605989	0.000000000	2.690853834	2.364048004	2.394517660	2.421236992	0.000000000
2.415299416	2.492723465	2.785231352	0.000000000	2.687416077	2.553896904	0.000000000	2.234513283
2.355844736	0.000000000	2.434831142	2.763668060	0.000000000	2.597257376	2.294593096	2.399673939
0.000000000	2.049664497	2.240372896	2.383189201	2.685228586	0.000000000	2.573272467	2.539365292
1.995053768	2.182949305	2.304046392	0.000000000	2.430221796	2.312406063	0.000000000	2.437175035
2.406080484	2.410455465	0.000000000	2.179277420	2.353657246	2.383501768	2.716635704	0.000000000
0.000000000	2.516864538	2.238654137	2.343422413	2.388345480	0.000000000	2.443659544	2.757105589
2.103338003	0.000000000	2.268810987	2.371626377	0.000000000	2.318578005	2.404439688	2.502645493
2.429206133	2.759214878	0.000000000	2.672259569	2.355844736	2.380064011	2.411549330	0.000000000
2.405767918	2.485379457	2.777809143	0.000000000	2.683978558	2.547959328	0.000000000	2.230607033
2.349438190	0.000000000	2.429362297	2.756167889	0.000000000	2.591085434	2.291155338	2.397095919
0.000000000	2.049664497	2.241388559	2.381860971	2.675618887	0.000000000	2.567803621	2.536240101
