Current:	100uA
Nodes:		8
Cycles:		9
Elapsed time:	0.03965 seconds
Frequency:	227.00903 Hz

0.000000000	2.440299988	2.356157303	2.344125509	2.373970270	0.001015652	0.006718931	0.414776802
0.000000000	1.129483581	2.042164326	0.000000000	2.259045124	2.410221100	0.000078127	0.066408038
0.340321660	0.000000000	1.098076463	1.588324070	2.076305866	2.581319571	0.000000000	2.577647448
2.302249432	2.252091885	2.258888960	0.002187559	0.001015652	0.566577733	0.000000000	1.396131396
2.163651943	0.000000000	2.323968887	2.429831028	0.001171907	0.000078127	0.339149773	0.000000000
0.000000000	1.228158116	1.761531830	2.348735094	2.362251043	0.002031305	0.002812576	0.337118447
0.000000000	1.067528725	2.018569946	0.000000000	2.172402143	2.300374508	0.002109432	0.003437593
0.341259181	0.000000000	1.084013581	1.573557973	2.003335238	2.528818130	0.000000000	2.532724380
2.276233196	2.236388445	2.249904394	0.002109432	0.007656456	0.557905674	0.000000000	1.387302995
2.159354925	0.000000000	2.322171926	2.371860743	0.002343813	0.004609499	0.329774499	0.000000000
0.000000000	1.197063446	1.735749841	2.326000214	2.350219488	0.002265686	0.006406423	0.331493288
0.000000000	1.060809851	2.009819746	0.000000000	2.167948961	2.292796135	0.002187559	0.003671974
0.334305882	0.000000000	1.069950700	1.563323379	1.941536665	2.492567062	0.000000000	2.511630058
2.261545181	2.225059986	2.239982128	0.002109432	0.005547024	0.544858396	0.000000000	1.384256005
2.147870302	0.000000000	2.311077833	2.362329245	0.002265686	0.002890703	0.329774499	0.000000000
0.000000000	1.188313246	1.732546687	2.565772295	2.489129543	0.002109432	0.004687626	0.334462136
0.000000000	1.058934808	2.007944584	0.000000000	2.202012539	2.328500271	0.002187559	0.000312508
0.334774643	0.000000000	1.074403882	1.565120220	1.941927314	2.498895407	0.000000000	2.518349171
2.266389132	2.228653669	2.243888617	0.002031305	0.001640669	0.544780314	0.000000000	1.372693181
2.135448217	0.000000000	2.307405949	2.358500957	0.002265686	0.006875185	0.328680724	0.000000000
0.000000000	1.612230897	1.987866044	2.825935364	2.640071154	0.000078127	0.061876666	0.341493577
0.000000000	1.131905437	2.056383610	0.000000000	2.256388903	2.374516964	0.002031305	0.007265821
0.334149629	0.000000000	1.064403653	1.571526647	1.955052614	2.506317616	0.000000000	2.520849228
2.266936064	2.228028774	2.240450859	0.002109432	0.006015787	0.547983527	0.000000000	1.379412174
2.157089233	0.000000000	2.317093611	2.395611286	0.002109432	0.004922008	0.328915119	0.000000000
0.000000000	1.244877219	1.766531944	2.371470213	2.378110886	0.002109432	0.003046957	0.332118332
0.000000000	1.057137847	1.992006779	0.000000000	2.156542540	2.290764809	0.002109432	0.001640669
0.334305882	0.000000000	1.072372675	1.564885855	1.944818020	2.502332926	0.000000000	2.515849113
2.263576508	2.226544380	2.240529060	0.002109432	0.006093914	0.545874059	0.000000000	1.374333858
2.144823313	0.000000000	2.308421612	2.364673138	0.000078127	0.020859936	0.342899859	0.000000000
0.000000000	1.212063909	1.747625232	2.343891144	2.357172966	0.002187559	0.005547024	0.332665205
0.000000000	1.061200500	2.003178835	0.000000000	2.162870646	2.290686607	0.002265686	0.001562542
0.332743347	0.000000000	1.072060108	1.565979719	1.946614981	2.501317263	0.000000000	2.512411356
2.263732910	2.227481842	2.242169857	0.002187559	0.007734583	0.548296034	0.000000000	1.379177809
2.161854982	0.000000000	2.320140600	2.368657589	0.002187559	0.001406288	0.329930753	0.000000000
0.000000000	1.297378659	1.797314048	2.383892298	2.384673595	0.002187559	0.001796923	0.332274586
0.000000000	1.077216506	2.025210857	0.000000000	2.179121256	2.302249432	0.002265686	0.005312643
0.332977712	0.000000000	1.068388104	1.563245177	1.942396045	2.491473436	0.000000000	2.508192539
2.260217190	2.225059986	2.238966465	0.002109432	0.004531372	0.545092821	0.000000000	1.376990199
2.158964396	0.000000000	2.316703081	2.368032455	0.002265686	0.000781271	0.328524470	0.000000000
0.000000000	1.193313360	1.803017259	2.399361372	2.392330170	0.002265686	0.001640669	0.333212107
0.000000000	1.060028553	2.257560730	0.000000000	2.322953224	2.392486334	0.001953178	0.001796923
0.332977712	0.000000000	1.068075657	1.559729457	1.963568449	2.495614052	0.000000000	2.514989614
2.265764236	2.521395922	2.421783924	0.001953178	0.007656456	0.547280371	0.000000000	1.376443267
2.141854525	0.000000000	2.356782198	2.414127588	0.001953178	0.000000000	0.328368217	0.000000000
